Name,Category,Type,XAxis,YAxis,
Paid Notice: Deaths   GOLD  ARTHUR M.D..txt, class_4, JUNK, -14.9286289414, 17.1615465342,
Always Vibrant.txt, class_3, JUNK, -13.8410718336, 2.86262660201,
Messages of Love and Hope on a Freedom Tower Beam.txt, class_3, JUNK, 11.3703694567, -4.8957441338,
Reno Faints in Speech.txt, class_1, JUNK, -11.1158347499, 8.42754725148,
A Wooden Barge That Likes Its Water Dirty; Marine Borers Are Eating a Floating Museum Off Brooklyn.txt, class_3, JUNK, 8.35364784702, -5.29099949646,
The New Store: A Review.txt, class_0, JUNK, -9.0331358935, -16.4344608945,
The Moon  Then Mars.txt, class_0, JUNK, -0.868420851557, -17.7500244708,
Hillary Clinton Invades Giuliani's Home Turf but Doesn't Get to See the Landlord.txt, class_1, JUNK, 5.35156498573, 15.2544647374,
Paid Notice: Deaths  LAPPIN  SELMA.txt, class_2, JUNK, -34.9857023126, 22.3621304339,
Nation's Unemployment Rate Rises to 5.8%.txt, class_5, JUNK, 36.0591817158, -13.8137819782,
Court Says U.S. Oversight Of Power Industry Was Lax.txt, class_9, JUNK, 32.707160196, 9.22905289822,
Paid Notice: Deaths   KRINSKY  CHARLOTTE.txt, class_2, JUNK, -30.3838830182, 25.0859506735,
A Bush Event Signals All-Out Politics.txt, class_9, JUNK, 5.70717589029, 17.3285042621,
Palm to Announce Completion of Spinoff of Software Unit.txt, class_7, JUNK, 22.235901362, -25.4334716853,
Paid Notice: Deaths  PASSMAN  ABRAHAM.txt, class_2, JUNK, -33.4285979228, 22.3408141757,
Judge Grants A Suspension Of Lawsuit On Napster.txt, class_5, JUNK, 18.7758371766, -29.1963655561,
Knee Surgery Planned For Archbishop Egan.txt, class_1, JUNK, -1.53049924177, 18.895752286,
Jewish Women Praying.txt, class_9, JUNK, 4.90511793737, 3.94886426185,
SUIT ON DETAINEES.txt, class_1, JUNK, 25.5535490831, 16.4841552996,
Albany Deal Would Raise Hospital Pay.txt, class_9, JUNK, 30.3524460344, 0.41303949596,
The Road to Reviving a Reputation; Cendant Chief Tries to Recover From a Deal Gone Very Bad.txt, class_9, JUNK, 28.5871556958, 6.67360372502,
World Briefing | Africa: Uganda: Disputed Dam Project Begins.txt, class_7, JUNK, 19.4111732006, -7.43683411731,
Paid Notice: Deaths  ZIESS  FRED.txt, class_8, JUNK, -24.7443113351, 14.5527439034,
Mysteries Score.txt, class_6, JUNK, 4.51061971801, -29.851118564,
Laugh Lines.txt, class_3, JUNK, -3.7382861223, -4.37601356261,
Gazprom to Pay Cash in Deal With Shell.txt, class_7, JUNK, 26.7300638002, -20.2107926709,
Mexico Lets U.S. Election Observer Return.txt, class_9, JUNK, 12.356152386, 25.2952265013,
Number of Aspiring Teachers Rises.txt, class_5, JUNK, 2.92338677241, 1.42890100429,
Paid Notice: Deaths  LEMAIRE  EMMY.txt, class_4, JUNK, -19.6621342549, 29.5112995476,
The Neediest Cases; A Camp Gives Children Fun and Parents Respite.txt, class_3, JUNK, -11.1079951071, 10.1429279815,
Paid Notice: Deaths  HYMAN  MORRIS D..txt, class_2, JUNK, -28.9076413786, 19.2778873258,
Beach Patrol In Evening Set to Keep Bathers Out.txt, class_1, JUNK, 4.15504244911, -5.57673976734,
Times Names Assistant Editorial Editor.txt, class_4, JUNK, -7.79816010743, 21.0593895852,
Heaven Is a Corner Of Upstate New York.txt, class_0, JUNK, -11.2594891776, -15.8170151925,
Museum Does Its Part.txt, class_5, JUNK, 0.898479626377, -8.10554435578,
This Town Ain't Big Enough for the Both of Them?.txt, class_5, JUNK, 9.10438506841, -4.98958646156,
Mixed Test Results for Blood Substitute; Maker's Shares Fall.txt, class_5, JUNK, 11.0563561576, -16.7527703674,
World Business Briefing | Asia: South Korea: Samsung's Profit Falls.txt, class_7, JUNK, 34.7072302738, -20.0092776349,
The Nation; Mending a Trail of Broken Treaties.txt, class_9, JUNK, 9.40799609035, -3.03060693031,
Capris Haven't Changed.txt, class_3, JUNK, -9.78230768725, -5.09803209146,
Defamation Suit Filed.txt, class_6, JUNK, -4.52678218662, -44.0926443914,
A War of Loose Ends.txt, class_9, JUNK, 19.9333891985, 24.9991556587,
Senators Plan Hearings on Bid to Ease a Pollution Control Rule.txt, class_5, JUNK, 21.7882459021, -5.31385570042,
Volunteers Who Offer a Life Line.txt, class_3, JUNK, -2.31016524357, -2.91233904462,
Train Derails In Brooklyn  Injuring Scores.txt, class_1, JUNK, 17.5016912917, -1.67298280382,
Not Quite a Jazz Festival.txt, class_0, JUNK, -33.7115016703, -7.49888737409,
Arlette Brauer  George Bria.txt, class_3, JUNK, -12.1412235038, 6.64238801211,
INVESTING WITH: Oscar A. Castro; Montgomery Global Communications Fund.txt, class_7, JUNK, 31.2801583694, -19.4754079754,
Theater; Downtown Theaters Enter a New World.txt, class_3, JUNK, -4.07767648737, -5.77578788997,
World Briefing | Europe: Britain: Concern For Zimbabweans.txt, class_9, JUNK, 21.699318779, 16.1208485181,
Dueling Tributes To Graham Legacy.txt, class_0, JUNK, -25.7992497352, -9.62805695209,
Triarc Will Spin Off Snapple Beverage Unit.txt, class_7, JUNK, 28.7914854357, -21.5824543933,
Big Loco  Shy Girl and Friends: A Debate About Stereotypes.txt, class_0, JUNK, -11.8053343892, -9.58301370861,
Terrorist Logic.txt, class_9, JUNK, 23.9791663849, 15.9425948469,
Paid Notice: Deaths  SUSSMAN  ROSLYN.txt, class_8, JUNK, -20.2467261148, 16.6801641133,
Bulk of O'Connor's Estate to Church and Siblings.txt, class_9, JUNK, -0.401618947435, 19.1031571551,
Howard Rosen  75  Champion Of New Orthopedic Technique.txt, class_1, JUNK, -9.44649145455, 14.379615355,
Vote for the Pool For Children's Sake.txt, class_5, JUNK, 0.10116597265, -5.85819609679,
Yanks Turn to Grimsley  And Again He Succeeds.txt, class_6, JUNK, -1.63137410662, -38.7172176035,
Facing the Ghost of Summers Past; Hope Dies Hard at Coney Island  and So Does Nostalgia.txt, class_3, JUNK, 7.47346667107, -5.41905987674,
Another Promoter Says He Had to Bribe I.B.F..txt, class_1, JUNK, 1.1473112221, 21.9537975684,
Now  a Personal Trainer for Your Brain.txt, class_3, JUNK, 3.7403990606, -16.3009199594,
The Court's Term Is Over  but Not the Discord.txt, class_9, JUNK, 28.2512198565, 14.1014453711,
Minimalism We Had.txt, class_0, JUNK, -15.526565723, -11.7334499615,
Paid Notice: Deaths  TINN  FRANCES.txt, class_2, JUNK, -33.7242697911, 19.6590059666,
Residents Gaze Longingly At Parks Across the Border.txt, class_5, JUNK, 10.4600523333, -2.49358327528,
Audit of Register Office Reveals 'Severe' Errors.txt, class_9, JUNK, 23.1153993532, -0.561338614601,
Can a Kid Squeeze By On $320 000 A Month?.txt, class_3, JUNK, -10.9429034819, 9.1719831277,
Baseball Seeks TV Rights Rise.txt, class_5, JUNK, 5.10284753497, -31.8538831416,
Democrats Explore Proposal For Outside Ethics Panel.txt, class_9, JUNK, 19.637233343, 10.8539312098,
Negotiating the Darkness  Fortified by Poets' Strength.txt, class_3, JUNK, -18.4191025244, -4.74861435502,
Defiance by Rebuilding.txt, class_5, JUNK, 7.72511045678, -2.11981917426,
Paid Notice: Deaths  RASKIN  LEONARD.txt, class_8, JUNK, -21.9754404591, 16.5334774922,
Bert Steinhauser  73  Art Director for Ad Agency.txt, class_0, JUNK, -27.4548389297, -2.90513613605,
World Briefing | Asia: South Korea: New Headache For President.txt, class_9, JUNK, 9.28550569152, 22.2433364546,
Paid Notice: Deaths  POLLOCK  JOHN L..txt, class_4, JUNK, -19.741539089, 19.7217801229,
Twins' Landlord Wins a Round.txt, class_9, JUNK, 0.0900190985991, -31.1979911557,
Another Bizarre Ending Taints a Tyson Fight.txt, class_3, JUNK, -16.0817713738, -25.8178664549,
Young Rowers' Biggest Problem Is Ashore.txt, class_5, JUNK, 16.9188773391, -5.58742792598,
Stern Justice for Microsoft.txt, class_5, JUNK, 33.6316157406, 10.6006043597,
Paid Notice: Deaths  WITTNER  MIRIAM.txt, class_2, JUNK, -30.0348927684, 21.5084710566,
As Zedillo Meets Clinton  U.S. Praises Vote Process.txt, class_9, JUNK, 15.1283053877, 18.5297064503,
AN APPRECIATION: Simplicity Can Be Complicated; Jacob Lawrence Found Emotional Authenticity in Art and Life.txt, class_3, JUNK, -8.7780339711, 2.74850394368,
Paid Notice: Deaths  MCDANIEL  WILBERT.txt, class_0, JUNK, -31.6420318599, -24.378981142,
Yankees Greet Igawa  And Then Talk Details.txt, class_6, JUNK, 0.645419000779, -35.3244112675,
What Dahl-Wolfe's Eye Created in a Lens.txt, class_3, JUNK, -14.7072072528, 4.5278407257,
Paid Notice: Deaths  HEFFER  ZELDA RUBINSTEIN.txt, class_4, JUNK, -20.0122719371, 21.1032800372,
Scoring in the N.H.L. Goes South for the Winter.txt, class_6, JUNK, -12.1179389674, -43.1334393151,
THEATER: Broadway: Devil or Angel for Nonprofit Theater?; A Vital Movement Has Lost Its Way.txt, class_5, JUNK, 2.0333163933, -23.99200955,
Living Large In Little Apple.txt, class_3, JUNK, -11.5487657415, -11.8506248032,
BEST SELLERS: June 11  2000.txt, class_0, JUNK, -28.6044268031, 1.03213429725,
Technology Briefing | Telecommunications: Netro Expected To Buy AT&T Unit.txt, class_7, JUNK, 25.7110899008, -25.1461700813,
Bad Weather Means Monday At Pocono 500.txt, class_6, JUNK, -10.4788135414, -47.1042927646,
Man Convicted in Fatal Beating In Dispute at Son's Hockey Game.txt, class_1, JUNK, 1.98380568288, 28.0770707017,
SOUTH AMERICAN PHONE VENTURE.txt, class_7, JUNK, 26.1002707559, -26.5672230347,
Metro Briefing | New York: Bronx: Girl  14  Is Convicted In Newborn's Death.txt, class_1, JUNK, -0.593383472747, 33.1462824914,
Many think that Enron's business model for virtual trading remains sound despite the company's problems..txt, class_5, JUNK, 27.137931906, -15.7548816737,
Office Politics: Bloomberg's Way.txt, class_3, JUNK, 4.439943581, -10.5209128286,
World Business Briefing | Asia: Japan: Carrier Halves Investment.txt, class_7, JUNK, 32.8486986942, -21.4223856546,
Where All the Restaurant Is a Stage.txt, class_0, JUNK, -8.97934874814, -21.4812182043,
Thorn Is Hired By the Nets.txt, class_6, JUNK, -3.08834271881, -32.3714229377,
Paid Notice: Deaths  HOCHMAN  MILDRED.txt, class_2, JUNK, -30.2885395866, 19.2407547754,
Which Way Did He Run?.txt, class_3, JUNK, 4.44650321381, 20.3645851689,
Becoming a Parent.txt, class_3, JUNK, -5.84628991294, -4.25829148132,
Making a Connection With Sierra Leone.txt, class_3, JUNK, -2.15936162623, 4.26824218413,
Mets at Yanks: A Lot of Shakin' Going On.txt, class_6, JUNK, -1.64425270871, -36.5081888041,
Greenspan Sounds Note Of Caution On Economy.txt, class_5, JUNK, 34.7015607697, -13.4917384486,
Pentagon Test-Fires Missiles To Finish T.W.A. Inquiry.txt, class_5, JUNK, 19.0164806478, -1.66238114089,
Sara Leopold  Mitchell Spinnell.txt, class_4, JUNK, -14.1271984992, 33.0619910754,
Ford Is Selected as the Bidder to Enter Daewoo Talks.txt, class_7, JUNK, 25.2433326776, -16.2071398247,
A Film's History Continues  as It Began.txt, class_3, JUNK, -23.8188607254, -5.79529116186,
Hillary Clinton Backs Measure.txt, class_1, JUNK, 23.2803117303, 7.40193422673,
Paid Notice: Deaths  SUMMER  SOL G..txt, class_4, JUNK, -21.4808263313, 22.5515500733,
MORE ON THE DECISION.txt, class_5, JUNK, 33.5671470064, 9.65858035089,
Endowed Post at St. John's.txt, class_4, JUNK, -13.9470528957, 36.176913653,
This Is a Hen. You Know  Eggs?.txt, class_3, JUNK, -7.54918101222, -12.9730383362,
Wisdom for the Ages  by Book  Not Chip.txt, class_5, JUNK, -2.52927414994, -9.28007635665,
Paid Notice: Memorials  TRAKIS  PETER C..txt, class_8, JUNK, -29.6056147103, 13.2408847558,
PCB Pollution Suits Have Day in Court in Alabama.txt, class_5, JUNK, 20.5189999068, -7.66672959505,
Parcells's Last-Minute 'No' Angers Tampa Bay Officials.txt, class_6, JUNK, -3.34884062058, -31.5774988865,
Paid Notice: Deaths  KOMMEL  MARVIN.txt, class_2, JUNK, -38.1100532347, 23.345390375,
Paid Notice: Deaths  ZARNOWITZ  LENA.txt, class_2, JUNK, -36.5741373688, 22.2628596797,
The Campus Divided  and Divided Again.txt, class_5, JUNK, 2.07163453742, 2.18040377976,
Black Is as Good as Gold.txt, class_0, JUNK, -16.9703574766, -18.8726808995,
Paid Notice: Deaths  SILVERMAN  DEBORAH HALPERN..txt, class_4, JUNK, -23.2941518489, 24.7312519313,
Fryman's Home Runs Help Power the Indians.txt, class_6, JUNK, 0.485938080867, -42.3911608331,
Say Cheese.txt, class_3, JUNK, -4.84138419326, -7.37633921958,
What Workers Will Suffolk Wage Law Affect?.txt, class_5, JUNK, 27.7226656771, -1.01569970584,
Foreign Affairs; Knight Is Right.txt, class_5, JUNK, 20.656211078, 17.9643283631,
Paid Notice: Deaths  MILLIN  LAUREN FEINSWOG.txt, class_2, JUNK, -22.8286529425, 17.7010694271,
Scholarships as Tribute to Rescue Workers.txt, class_5, JUNK, -0.281739741243, 0.885842949097,
Bruised Foot Sidelines Behrens.txt, class_6, JUNK, -9.51976215314, -47.5181382317,
To Be New and True to Harlem.txt, class_0, JUNK, -13.7390662764, -12.2005725002,
Paid Notice: Deaths  BRZOZOWSKI  JAN.txt, class_8, JUNK, -23.4449207119, 20.4488084221,
Paid Notice: Memorials  PREISS  EDMUND.txt, class_8, JUNK, -30.2321816389, 13.1537719797,
Paid Notice: Deaths  SHEK  KENNETH CHEE KEUNG.txt, class_2, JUNK, -32.2188936923, 31.655390337,
Political Briefing; High-Level Attention For State House Seat.txt, class_9, JUNK, 13.7541849498, 15.4272715508,
Paid Notice: Deaths  VIDAIR  THEODORE.txt, class_2, JUNK, -27.9104091408, 28.9928756039,
Paid Notice: Memorials  KEMPNER  MARGARET LOEB.txt, class_4, JUNK, -24.8163738103, 33.4070939872,
Paid Notice: Deaths  BROWN  NATALIE.txt, class_2, JUNK, -29.9959807764, 32.8205806376,
Ratings Show Overall Decline.txt, class_6, JUNK, 5.33370685321, -37.7135033176,
Equity Issues This Week.txt, class_7, JUNK, 34.4209818086, -27.3351083421,
Skiing  Snowshoeing In the Canadian Rockies.txt, class_0, JUNK, -12.8814573159, -16.2470480137,
Metro Briefing | New York: Manhattan: Rikers Guard Dies.txt, class_1, JUNK, 0.40325555319, 33.5286021908,
Missing American Journalist Wasn't Spy  Friends Say.txt, class_1, JUNK, -3.26504126426, 20.8367819846,
Cary Paras  Sid Garbanzos.txt, class_4, JUNK, -10.1113766542, 34.237549494,
Police Identify Student Wanted in School Shooting.txt, class_1, JUNK, 1.72119524021, 33.3976576119,
Paid Notice: Deaths  WINICKI  JULIUS S..txt, class_2, JUNK, -38.538744722, 22.5464380081,
Army Chief Being Challenged on Ties to Company.txt, class_9, JUNK, 25.0171074671, 7.92254034528,
Real Salt Lake Says Child Shall Lead Them.txt, class_6, JUNK, -5.53755795782, -43.1474032674,
And Plenty of Ice.txt, class_3, JUNK, -8.04363124443, -7.77795440495,
Sydney Olympics Turns to DNA Ink to Mark Official Souvenirs.txt, class_5, JUNK, 10.9078476917, -22.5742969312,
Father Knows Best  Including Ozzy.txt, class_3, JUNK, -12.8945565358, 0.196528490877,
Paid Notice: Deaths  TOWER  SAMUEL.txt, class_0, JUNK, -31.6458938067, -24.3763485264,
FEUD INTENSIFIES AT HYUNDAI.txt, class_9, JUNK, 25.2197677266, -17.2263404049,
Rule Proposed to Make New Cabs Accessible to Wheelchair Users.txt, class_5, JUNK, 14.58875272, -11.0103837166,
Naomi Bliven  76  Staff Writer And Critic at The New Yorker.txt, class_1, JUNK, -15.4886103099, 7.28815858693,
Blogging the Hotel Chelsea.txt, class_3, JUNK, -20.4109764321, -0.292626767783,
Putting a Value on Lives.txt, class_5, JUNK, 27.8005685527, 1.08370889082,
Steven Shearer.txt, class_0, JUNK, -21.9987115448, -11.7633899198,
Instant Excitement and Mystery. Just Add Ice..txt, class_6, JUNK, -4.7553373147, -30.6983688,
Palmer Changes His Clubs.txt, class_6, JUNK, -22.1457814126, -31.189395508,
Our Towns; Going Forth  Once Again  As a Crusader.txt, class_3, JUNK, 7.18029334352, 14.6853572804,
Police Return to a Focus on Panhandling and Prostitution.txt, class_1, JUNK, 10.0974038939, 0.693434705964,
Goal for Green Thumbs? Catch Thief Red-Handed.txt, class_3, JUNK, -6.47859806812, -13.9933797031,
Some Soft Money to Pay for Gore Ad Blitz.txt, class_9, JUNK, 14.6527231357, 12.1100883428,
Detective Held Hostage At Precinct.txt, class_1, JUNK, 2.23017174009, 34.3680473606,
A Loss to Film Lovers.txt, class_0, JUNK, 2.03254047067, -25.4411433794,
Downtown Memorial.txt, class_3, JUNK, 7.45642462136, -2.12986258246,
Paid Notice: Deaths  ENTELIS  ELINOR CLAIRE .txt, class_2, JUNK, -34.9931466041, 23.3237752641,
In India  Where It All Began  Chess Is Blossoming Again.txt, class_6, JUNK, 0.141477499502, -46.6196233142,
Future King Dazzles Legion of Followers.txt, class_6, JUNK, -13.7728292765, -32.0702306147,
The Enron Debacle: Be Forewarned . . ..txt, class_9, JUNK, 13.5592930192, 11.9654983202,
Paid Notice: Deaths  SPIELMAN  WILLIAM.txt, class_3, JUNK, -19.5162601638, -1.01888139483,
Organizing the World to Fight Terror.txt, class_9, JUNK, 22.1655652348, 20.7872651941,
Not a 'Glass Box'.txt, class_0, JUNK, -1.01060103751, -12.8355190533,
Volcano's Lava Engulfs a Congo Town  Killing Up to 40.txt, class_5, JUNK, 10.2178973639, 4.40247681721,
A Cloistered Artist Asks His Audience for Help.txt, class_3, JUNK, -12.4362219497, -2.86052908796,
