Name,Category,Type,XAxis,YAxis,
1685 Building Mobile Experiences 21w789x Week 2 Now Posted.txt, class_7, JUNK, 0.856869117245, -25.0347591528,
329 Confirmation of Enrollment in COMS W4118 on Piazza.txt, class_0, JUNK, -5.91864897941, 10.7819066672,
2079 1 comment on LinkedIn.txt, class_0, JUNK, 1.46594735607, 34.2046116011,
1612 Activity Digest since 227PM for DEVFEST 2014 on Piazza.txt, class_7, JUNK, -4.17082222896, -30.1259795149,
1796 Have you checked out our PwC Alumni brand store yet.txt, class_0, JUNK, -0.742885600417, 23.0336830458,
2218 studenttickets GT Football vs Syracuse Single Game Ticket
 Information Reminder.txt, class_13, JUNK, 12.5978510497, -10.5296273387,
358 utf8Q5020off20on20KFC20Fiery20Grilled28Valid20on20all20Online20Orders29.txt, class_9, JUNK, -27.8582564413, 1.67659529419,
1250 Cloud  integrated anjishnukrgmailcom.txt, class_12, JUNK, 2.81177303733, -11.404924377,
271 Extra 10 OFF Now Through Labor Day.txt, class_4, JUNK, -0.126105806202, 7.07806666021,
2109 Anjishnu Kumar welcome back to Twitter.txt, class_7, JUNK, -2.582870827, -18.8700154117,
2520 Re Twitter Sentiment Analysis Verify classified Tweets ESF 
 Group 1  200 Tweets.txt, class_10, JUNK, 33.317039349, -17.3581101457,
402 Boeing SpaceX win contracts to build space taxis for NASA ISIS
 tells Obama fighting has just begun claims recruiting boost.txt, class_0, JUNK, 7.84276717178, 24.978065685,
1262 Ruchi Mann posted Our latest alumni newsletter is out Have you
 read it yet.txt, class_10, JUNK, 18.9871854756, -15.2532372609,
686 Citibank Change Contact Info Confirmation.txt, class_5, JUNK, 19.8672905506, 23.2819746316,
786 Say happy birthday to Anubhav Tyagi Dhruv Aggarwal and Karthik
 Sriram Chandrashekar.txt, class_5, JUNK, 7.29815717013, 18.3540466049,
1531 Anjishnu see LinkedIn Terms of Service changes plus tools to
 manage your privacy  security.txt, class_12, JUNK, 10.4796776495, -11.2820944164,
1891 10 comments on LinkedIn.txt, class_0, JUNK, 0.27493899784, 32.4869012171,
2597 Anjishnu Monotype Solutions India SkillKindle Learning Pvt Ltd
 and IPE Global Private Limited are looking for candidates like you.txt, class_13, JUNK, 20.4095322334, 2.2076151599,
1946 Save tax under Sec80D upto Rs35000 with Health Insurance.txt, class_3, JUNK, -9.77616508558, -3.48212523365,
1118 Lekha Kumar is inviting you to join her video call.txt, class_1, JUNK, -24.4189206985, 28.9605904014,
2161 Michelin Star Mondays.txt, class_7, JUNK, 4.06773285227, -14.1718720934,
2305 People you may know on Google.txt, class_1, JUNK, -22.6885192074, 33.01332368,
1584 Fitness Picks from Body by Jake TRX Trigger Point and More.txt, class_12, JUNK, 0.838252453904, -15.5110619729,
852 Buy your Health Insurance instantly.txt, class_7, JUNK, -10.0017192904, -14.390122209,
568 Anjishnu Kumar complete your Twitter profile today.txt, class_5, JUNK, 10.9322138399, 19.9904671927,
6 Adding new entry to symbol table.txt, class_7, JUNK, 14.7894184344, -14.5756586869,
1740 Citibank Account Statement.txt, class_10, JUNK, 25.621501912, -14.6483084514,
14 Activity Digest since 411PM for STAT G6509 on Piazza.txt, class_7, JUNK, -10.8847399391, -33.0462040539,
701 utf8Q2020off20on20KFC.txt, class_1, JUNK, -17.7202104443, 29.9655913182,
558 UTF8Q2DaysOnlyE28093EXTRA15Off.txt, class_3, JUNK, -0.308815704672, 17.3879155822,
218 See Lennon Through a Glass Onion and Save Over 25.txt, class_13, JUNK, 14.8419955956, -0.541431284994,
2030 LG TVs iBeats Headphones Nooks  More.txt, class_7, JUNK, 0.870194729553, -23.3365076014,
416 Anjishnu please add me to your LinkedIn network.txt, class_4, JUNK, 0.639149799947, 13.4124216827,
36 90 batch is back with its second creation for our dear BITS
 PilaniTwo of my supremely talented batchmates Mukri and Ganpy came.txt, class_11, JUNK, -39.3375425786, 11.9752595454,
2473 Re Twitter Sentiment Analysis EURUSD classification.txt, class_10, JUNK, 27.1625968343, -11.3643726966,
342 Amitabh Kumar is inviting you to join his video call.txt, class_8, JUNK, -9.24283680025, 22.7947417674,
244 Dont Eat This Email Culinary Vacations Inside.txt, class_5, JUNK, 23.9307454639, 14.189429347,
573 Anjishnu NVIDIA Analog Devices and Affinnova Inc are looking
 for candidates like you.txt, class_3, JUNK, -3.44015682068, 22.2944731945,
2522 Re Twitter Sentiment Analysis Verify classified Tweets EURUSD 
 Group 1  200 Tweets.txt, class_10, JUNK, 34.5134827077, -17.8502836488,
343 New announcement BITS2BSCHOOL.txt, class_12, JUNK, 5.23202582507, -8.48579935464,
1381 BucketbotTabs The Boiling Pond.txt, class_6, JUNK, -17.7279104552, 14.671748466,
1445 sharedsolardatawarehouse Create test database 1.txt, class_10, JUNK, 15.4817284802, 4.27834628482,
1203 Anjishnu Kumar find your friends on Twitter.txt, class_10, JUNK, 32.5964985115, -26.5240359526,
433 Our BestSelling Deals  Destinations.txt, class_13, JUNK, 22.9403736173, 7.94523770708,
1654 Anjishnu please add me to your LinkedIn network.txt, class_13, JUNK, 22.9026555316, -0.528607237052,
1902 Activity Digest since 1103PM for COMS W4705 on Piazza.txt, class_7, JUNK, -8.87164530436, -30.7950943421,
2090 Instr Note Reminder Recitation today at 1100 in Mudd 545.txt, class_10, JUNK, 10.7163330073, -12.4780600376,
489 Fly Out of Boston for Less.txt, class_2, JUNK, 5.10193100615, -40.4650124867,
1553 40 Off Google Nexus 7 Tablet by ASUS BassBuds with Swarovski
 Elements bebe Womens Designer Sunglasses  More.txt, class_12, JUNK, -6.65909933394, -1.82971360132,
458 Today Only Jet from Just 3910.txt, class_2, JUNK, 6.14421571527, -41.028334956,
2531 Re Twitter Sentiment Analysis Manually Classify Tweets NFLX 
 Group 4  200 Tweets.txt, class_10, JUNK, 34.8725807106, -9.73116287036,
669 See Sarpers connections experience and more.txt, class_4, JUNK, -7.28895200425, 1.8232479118,
2222 Activity Digest since 457AM for COMS W4705 on Piazza.txt, class_7, JUNK, -7.6472039275, -33.7153872847,
2573 Top news for Anjishnu The 7 Principles of ConversionCentered
 Landing Page Design.txt, class_12, JUNK, -2.8524532275, 0.0694527014126,
2176 Activity Digest since 608PM for COMS W4705 on Piazza.txt, class_7, JUNK, -10.6075010761, -30.5799268801,
948 Re.txt, class_8, JUNK, -6.44121154141, 23.9107647858,
1941 25 discussions and 6 comments on LinkedIn.txt, class_0, JUNK, 2.0389158456, 29.9782356341,
915 PwC India Alumni Hi friends Delhi have been in Delhi Could you
 please help us do a market research for a project of mine by filling in a
 small.txt, class_13, JUNK, -6.72681979698, -13.8083552431,
91 Activity Digest since 151PM for COMS W4118 on Piazza.txt, class_7, JUNK, -13.1996810406, -28.3094392314,
986 Use Power Connections To Advance Your Business.txt, class_12, JUNK, -2.24042535084, -10.7610865133,
580 Atlantic City  Finger Lakes NY  Iceland with Air  Poconos 
 Niagara Falls.txt, class_5, JUNK, 25.0373677482, 16.0624244508,
2108 PRIYANKA  retweeted a photo from Team Priyanka Chopra on Twitter.txt, class_5, JUNK, 21.1510954556, 12.9772081804,
2407 Re Twitter Sentiment Analysis Manually Classify Tweets EURUSD 
 Group 1  200 Tweets.txt, class_10, JUNK, 34.3174976154, -12.6809299723,
1295 UTF8BV2FudCB0byBrbm93IGhvdyBtYW55IG1pbGVzIHlvdeKAmXZl
 UTF8BIGZsb3duIHdpdGggdXMsIE1yIEt1bWFyPw.txt, class_0, JUNK, -14.9413923105, 7.22132539281,
968 Re Arpit and Abhinavs Birthday Celebrations.txt, class_8, JUNK, 12.5036694919, 27.8667573484,
267 Staff Picks  Cool Trips.txt, class_5, JUNK, 20.0717101803, 11.9687427648,
1968 2 discussions on LinkedIn.txt, class_12, JUNK, -21.1508665945, -18.242771952,
1793 Konkona Sensharma retweeted a tweet from Bling on Twitter.txt, class_13, JUNK, 14.9281996126, -14.2661287689,
2285 Plans Unveiled for Historic Grant Fields 100th Anniversary.txt, class_3, JUNK, -18.6480392349, -4.49021642664,
1814 COMS W4115 dropped on Piazza.txt, class_5, JUNK, 9.85344160032, 4.80551240826,
1811 A taste of gamification.txt, class_5, JUNK, 17.6241981189, 24.9657619942,
1581 Re networkplanner Determine why viewing scenarios consumes so much
 memory 17.txt, class_12, JUNK, 0.863176504874, -17.2919868139,
1463 UTF8B4KSq4KS4KSV4KS4KS44KWN4KSk4KS4KSoIOCkuOClhw
 UTF8BIOCkueCkvuCksCDgpJXgpYcg4KSs4KS4KSmIOCkrQ
 UTF8B4KS4KSw4KSk4KWA4KSvIOCknClgOCkriDgpK7gpYA
 UTF8B4KSf4KS4KSC4KSXIOCkleCkviDgpLXgpLgpLXgpLDgpKM.txt, class_0, JUNK, -6.79425526777, 10.8789259008,
1785 45 discussions on LinkedIn.txt, class_0, JUNK, -1.87710002635, 32.4460600165,
992 Invitation Hold for Networking Session With Raj Sabhlok  President
   Fri Aug 15 2014 4pm  5pm anjishnukrgmailcom.txt, class_4, JUNK, -1.75262391027, 1.87487541186,
473 See what youre missing in the US.txt, class_12, JUNK, -1.79440988591, -12.7424642701,
2483 Re Twitter Sentiment Analysis Manually Classify Tweets NFLX 
 Group 3  200 Tweets.txt, class_10, JUNK, 32.1159351121, -9.78103222104,
1555 Anjishnu join Abhishek Iyer Gaurav Raj and 134 other connections.txt, class_3, JUNK, 1.7828940222, 21.4808186695,
1976 3 discussions on LinkedIn.txt, class_0, JUNK, 2.19821270614, 30.857976625,
652 Independence Day Deals from 10300.txt, class_2, JUNK, 5.3166110623, -38.3528336871,
75 Say happy birthday to Hemant Khatri and more happening with your
 network.txt, class_3, JUNK, 3.61604809586, 15.3075971194,
411 utf8QCheck20out20what27s20new20at20edX.txt, class_3, JUNK, -10.3811862001, 8.34909592567,
2423 Re Twitter Sentiment Analysis SQL database.txt, class_5, JUNK, 20.0326590918, 6.09370612862,
1267 utf8QWin20a20Free20ticket20to20Pepsi20VIP20Box.txt, class_9, JUNK, -29.2068561842, 5.28160828214,
847 Amitabh Kumar is inviting you to join his video call.txt, class_8, JUNK, -9.23372319358, 23.2819973751,
1890 See Devikas connections experience and more.txt, class_13, JUNK, 19.3260881954, -3.43297427353,
1355 Haryanas Little Italy.txt, class_5, JUNK, 19.482836503, 17.3730371956,
2405 Re Twitter Sentiment Analysis Manually Classify Tweets GLD 
 Group 5  128 Tweets.txt, class_10, JUNK, 29.591098659, -10.657031138,
859 utf8Q5020off20on20KFC20Fiery20Grilled2820Valid20on20all20Online20Orders29.txt, class_9, JUNK, -27.7221895811, 2.83515836515,
324 Great deals on iRobot Samsung and More  Final Day of Goods
 Fashion Week.txt, class_5, JUNK, 9.77848672279, 21.4071832206,
1431 Cryptography I  Announcement.txt, class_5, JUNK, 20.4307393641, 14.0183792032,
1045 Lekha Kumar is inviting you to join her video call.txt, class_1, JUNK, -25.7180494767, 28.6150448518,
2124 Activity Digest since 930AM for COMS W4705 on Piazza.txt, class_7, JUNK, -7.02685001898, -32.7056106748,
1341 Your friends IIM call is justastep away.txt, class_9, JUNK, -26.8315755054, -2.79049870239,
2308 Amitabh Kumar invited you to a conversation on Hangouts.txt, class_13, JUNK, 15.2612596044, 3.22548446913,
2361 manish deepak added you on Google.txt, class_13, JUNK, 19.4966289991, -9.85593433494,
2241 Safety tips for your Citibank Account.txt, class_6, JUNK, -22.1340678357, 12.7030815048,
2426 Re Twitter Sentiment Analysis Manually Classify Tweets GLD 
 Group 4  200 Tweets.txt, class_10, JUNK, 34.5810555352, -8.35865770335,
2461 Re Twitter Sentiment Analysis Manually Classify Tweets EURUSD 
 Group 5  165 Tweets.txt, class_10, JUNK, 29.605969188, -11.7628807673,
99 Extra 15 Off Home  GardenUse HG15 Promo Code  Check Out These
 Great Deals.txt, class_7, JUNK, -0.402221445481, -4.89149191052,
2197 Activity Digest since 244PM for COMS W4705 on Piazza.txt, class_7, JUNK, -12.0041342282, -33.4935980394,
49 TopTalent  Weekly Premium Jobs Digest.txt, class_10, JUNK, 14.5515868368, -22.0668104928,
1309 A Review of Recent PwC Reports on Boards Audit Committees and
 Governance.txt, class_7, JUNK, 6.26527731308, -9.2483648252,
1227 Star Wars sale  productivity apps and new movies.txt, class_6, JUNK, -19.8114085156, 12.8220527841,
375 Activity Digest since 934AM for COMS W4118 on Piazza.txt, class_7, JUNK, -14.0248706534, -31.0517992494,
1488 51 Off HR Block AtHome Tax Software Apple 32GB iPad Mini
 Samsung 116 Chromebook Exynos  More.txt, class_4, JUNK, -0.124630333015, 7.60146670798,
619 The Three Qualities of People I Most Enjoy Working With.txt, class_11, JUNK, -38.872282449, 13.6441606687,
1053 UTF8QDadE28099sDayGiftsHeE28099llDig
 UTF8QfromJawboneDeWALTmore.txt, class_4, JUNK, -5.62605272333, 7.61645984264,
1284 Kickstart Your Weekend with GrouponLive  More.txt, class_7, JUNK, -7.30553144906, -9.46293279909,
428 Anjishnu See it Live Tickets on Sale  Special Offers This Week.txt, class_4, JUNK, -12.0157501431, 7.94841903695,
2496 Re Twitter Sentiment Analysis Lets discuss how to assign
 sentiment to tweets.txt, class_10, JUNK, 28.1074857152, -17.8553660956,
1593 Dubai  Malibu CA  Costa Rica  Caribbean Cruise  Upstate New
 York.txt, class_5, JUNK, 26.1100257161, 13.0226356092,
236 Was Columbia Worth It Who Was Your Favorite Professor.txt, class_11, JUNK, -43.0838342506, 9.57970653738,
195 Queries on Gibbs Sampling.txt, class_12, JUNK, -4.48391678621, -14.6810146303,
2192 Its new and its for you.txt, class_7, JUNK, -6.35238849224, -12.0683034004,
1528 4 for a Movie Ticket from Fandangocom up to 12 Value.txt, class_7, JUNK, -5.82555447972, -23.2965313602,
2441 Re Twitter Sentiment Analysis Manually Classify Tweets AAPL 
 Group 2  200 Tweets.txt, class_10, JUNK, 35.0567822782, -5.398306142,
1115 Lekha Kumar is inviting you to join her video call.txt, class_1, JUNK, -24.445778688, 29.1430004926,
803 UTF8QTwoDaysOnlyE28094Save10.txt, class_9, JUNK, -23.4195343446, 5.2898846555,
2316 Amitabh Kumar is inviting you to join his video call.txt, class_1, JUNK, -29.2522706422, 31.1816850705,
1415 Top News for Anjishnu Microsoft Said to Cut Windows Price 70 to
 Counter Rivals.txt, class_4, JUNK, 0.0162230821835, 2.50725403189,
1319 Re NYC Bhangras 5th Annual Holi Hai Fest in New York City.txt, class_2, JUNK, 4.41185376433, -41.0786149987,
711 Engineering colleges hire Alok Nath to attract parents promise
 sanskaari c.txt, class_13, JUNK, 19.8895626012, -5.93311417413,
929 Just 1 Day Left Till Your Philadelphia Trip.txt, class_2, JUNK, 5.35269105032, -40.0034520578,
688 utf8QLatest20Trends20Emerging20In20The20Indian20Freelanc
	utf8Qe20Market.txt, class_9, JUNK, -26.5531933564, 5.0021901749,
1236 Anjishnu Kumar complete your Twitter profile today.txt, class_5, JUNK, 10.6156276625, 19.5328878128,
2590 Career Coaching Get Ready for the Next Phase.txt, class_7, JUNK, -9.29903852995, -15.315476782,
912 I can now be reached on cell phone via GTalk.txt, class_13, JUNK, 21.9054177375, -6.55345144273,
2280 Anjishnu see who you already know on LinkedIn.txt, class_13, JUNK, 16.7493316274, -8.82358668123,
930 Finger Lakes NY  Dominican Republic  Biggest Loser Niagara 
 Bahamas  Rome  Paris.txt, class_5, JUNK, 26.4990965415, 13.6360366595,
1995 Anjishnu please add me to your LinkedIn network.txt, class_13, JUNK, 24.5499869048, 1.71605479143,
282 TV Deals Up to 70 Off Womens Shoes Up to 50 Off Power  Hand
 Tools NFL Hats and More.txt, class_3, JUNK, 4.85517979599, 11.7023212809,
1572 Bring out the writer in you Share your experiences and tell us
 what inspires you We will feature your stories in our next edition of the
 PwC Alumni newsletter.txt, class_12, JUNK, -1.3363437157, -14.3642019523,
513 Fly Nonstop from 11470 Roundtrip.txt, class_2, JUNK, 3.53825464071, -38.0194133141,
1339 Spring Sale  Receive a 100 Shopping Gift Certificate.txt, class_7, JUNK, -8.29549388083, -20.0115141811,
2456 Re Twitter Sentiment Analysis Manually Classify Tweets ESF 
 Group 3  200 Tweets.txt, class_10, JUNK, 32.6186204898, -11.0376102732,
1076 BucketbotTabs Piledriver Impact Tab.txt, class_12, JUNK, -0.714442654928, -6.92747685124,
219 Atlantic City  Poconos  St Maarten  AllInclusive Caribbean 
 Portugal.txt, class_5, JUNK, 24.5891929877, 14.202421694,
2068 3 discussions on LinkedIn.txt, class_0, JUNK, -1.24247804366, 31.3983541759,
831 Yankees Game  Reggaeton Concert Yandel  New York Mets Game.txt, class_7, JUNK, 3.95476578648, -24.4769536933,
216 Would you recommend Ozeri Precision Digital Bath Scale 400 Lbs
 Edition In Tempered Glass With.txt, class_12, JUNK, 3.93744111922, -11.0064638134,
1767 UTF8BSHVsdCBNYXN0ZXIgUHJvZ3JhbXMgfCBGaW5hbmNpYWwgQWlkIERl
 UTF8BYWRsaW5lIOKAlCBBcHBseSBiZWZvcmUgSmFudWFyeSAxOXRoLCAyMDE0.txt, class_6, JUNK, -18.1519566887, 8.79952255433,
2311 Week Nine Applications and Content Distribution.txt, class_3, JUNK, -14.3273796912, -0.277273686434,
181 Range descriptor data.txt, class_13, JUNK, 18.6253840563, 1.5148351484,
2529 Re Twitter Sentiment Analysis Manually Classify Tweets NFLX 
 Group 4  200 Tweets.txt, class_10, JUNK, 34.8725544982, -9.73133848496,
1632 Top News for Anjishnu 6 Music Mixing Apps to Help You Be Your Own
 DJ.txt, class_12, JUNK, -0.854362389574, -1.56404453048,
661 utf8QBuy206pcs20KFC20Hot2020Crispy20Chicken20And20Get206pcs20Free.txt, class_9, JUNK, -25.5576688957, -0.267336257742,
1653 Ben Bernanke enters history.txt, class_12, JUNK, -17.0240720476, -19.7700781201,
127 playawsutils Handle temporary AWS credentials 6.txt, class_2, JUNK, 5.90345403798, -42.7621650299,
1489 UTF8QE2999BBestofGrouponE2999B.txt, class_6, JUNK, -13.2629711941, 11.2754992027,
903 GGP annual competition.txt, class_5, JUNK, 23.1822872316, 16.69538188,
1336 New announcement from Spring 2014 HackNY Student Hackathon
 Presentation Order.txt, class_7, JUNK, 2.11392867303, -3.67066670754,
2237 Nodejs security update available.txt, class_13, JUNK, -7.77179013178, -15.4651344694,
1652 14 discussions on LinkedIn.txt, class_0, JUNK, 2.03164427731, 31.7275912735,
1126 utf8Q5020off20on20KFC20Fiery20Grilled.txt, class_9, JUNK, -29.5372614347, 0.452257465318,
2210 Amitabh Kumar is inviting you to join his video call.txt, class_1, JUNK, -28.7996927827, 30.0014102884,
1060 random.txt, class_4, JUNK, -8.07635735657, 7.07884089946,
1170 Check your Car Insurance premium in just 30 seconds.txt, class_3, JUNK, -18.6644224661, -8.51425345577,
1398 printer password.txt, class_5, JUNK, 16.846914414, 14.0563013738,
355 Activity Digest since 817PM for COMS W4118 on Piazza.txt, class_7, JUNK, -12.1568196383, -28.7270383926,
