Name,Category,Type,XAxis,YAxis,
Kwan  Cohen and Hughes Secure Spots on the Olympic Team.txt, class_6, JUNK, -17.8390095806, -31.5176580945,
Supreme Idealist.txt, class_9, JUNK, 2.58597735498, 10.2832383306,
Rift Among Baptists Leaves Two Denominations in One.txt, class_9, JUNK, 5.72967151159, 4.42533878501,
Mormons Project Image As Diverse as Olympics.txt, class_3, JUNK, -3.45697108, 7.56337759017,
Tech 2010:; A Catalog Of The Near Future.txt, class_5, JUNK, -2.80598479283, -8.38098715543,
For a Kasparov Opponent  Same Story  Different Day.txt, class_6, JUNK, 0.15200900197, -46.6119573638,
World Business Briefing | Asia: Thailand: More Doubt On Pipeline.txt, class_9, JUNK, 20.2278388737, -4.39505068107,
London Journal; Queen Breaks the Ice: Camilla's Out of the Fridge.txt, class_3, JUNK, -6.59204533121, 14.1348584638,
Major League Soccer Eliminates Two Teams.txt, class_6, JUNK, -1.22941995573, -31.3394372261,
World Business Briefing | Europe: Britain: Cruise Vote Still On.txt, class_9, JUNK, 24.054407121, -20.536884681,
Right Direction On Food Stamps.txt, class_5, JUNK, 14.9660083461, 0.726934234178,
The General and Vietnam.txt, class_3, JUNK, 4.2364528852, 11.5584283994,
Paid Notice: Deaths  JACOBS  SAMUEL  DR..txt, class_8, JUNK, -19.8443908066, 19.4885239591,
Metro Briefing | New York: Queens: Woman Killed In Hit-and-Run.txt, class_1, JUNK, 1.31762738883, 35.6815898924,
Climate Control  On the Slopes.txt, class_5, JUNK, -1.48510368811, -19.1322565167,
Paid Notice: Deaths  MURPHY  JOHN J..txt, class_2, JUNK, -33.9681321962, 28.7135425234,
Trevino Uses Sand As an Ally In Victory.txt, class_6, JUNK, -22.7796636722, -31.4362008123,
The World; This Is the Moment in the Mideast. (But for What?).txt, class_9, JUNK, 18.5838837026, 22.5032134443,
24 Points By Best Silences Critics.txt, class_6, JUNK, -14.6964751677, -37.6786765118,
Jan Kott  87  Critic and Shakespeare Scholar.txt, class_0, JUNK, -19.9176229795, 4.22780954846,
WOODS WILL HIT NIKE.txt, class_6, JUNK, -21.0974740205, -31.5279254141,
World Business Briefing | Asia: South Korea: Flat Panel Profits.txt, class_7, JUNK, 33.6721651158, -20.5216595902,
Sharon  Showing Seized Arms  Calls Arafat 'Bitter Enemy'.txt, class_9, JUNK, 15.7859468201, 29.2803659182,
Dolan Says He's Sticking With Thomas for Season.txt, class_6, JUNK, -8.67866691855, -30.5286676057,
Paid Notice: Deaths  KOPIT  JEROME.txt, class_2, JUNK, -25.9114661954, 21.2405611217,
Paid Notice: Deaths  DECUZZI  FLORENCE.txt, class_8, JUNK, -19.0711570103, 18.8021033071,
Street Scene; After the Summit  A Different Path.txt, class_5, JUNK, 23.7968397231, -17.3895885144,
Paid Notice: Deaths  AUCHINCLOSS  DOUGLAS.txt, class_4, JUNK, -16.6453356302, 23.8942780562,
Jerome Richardson  79  a Flutist And Saxophonist in Demand.txt, class_0, JUNK, -31.6999390591, -3.15029061338,
Carl Wolz  69; Dance Scholar Who Bridged East and West.txt, class_4, JUNK, -9.55583478666, 18.5333974932,
Second Officer in the Diallo Case Applies to Be a City Firefighter.txt, class_1, JUNK, 4.34193440714, 31.9053274532,
For a Change  Braves Happy to Focus on the Mets.txt, class_6, JUNK, -11.0898436921, -36.373398546,
Paid Notice: Deaths  GEWIRTZ  LOLA.txt, class_8, JUNK, -18.7421480857, 15.3769001825,
Mosley Takes De La Hoya's Title on Split Decision.txt, class_6, JUNK, -17.1983538447, -26.3224324844,
Out of This Hemisphere.txt, class_0, JUNK, -8.9657627282, -22.1153850604,
Paid Notice: Deaths  HARDY  PAUL.txt, class_8, JUNK, -26.4812122938, 18.2467724533,
A Marvel Of Science  Hawking Turns 60.txt, class_3, JUNK, -15.5759196098, 1.31876467769,
Rates Remain High. Blame Bush Budget Or Big Expectations?.txt, class_5, JUNK, 34.2777358941, -12.7649270852,
The Health Card.txt, class_9, JUNK, 31.1935353165, 0.17358927538,
Metro Briefing | New Jersey: Somerville: Ex-Coach Charged With Sexual Assault.txt, class_1, JUNK, -2.61430345802, 30.737956059,
Happy Birthday  Herman.txt, class_0, JUNK, -36.6990676244, -0.957812879886,
A Financial Whodunit  Awaiting Answers.txt, class_3, JUNK, 2.65162247845, 22.4616050885,
The Messiah Document.txt, class_9, JUNK, -0.255570248603, 18.2607200883,
The Fiscal State of the States.txt, class_5, JUNK, 32.9165052599, -0.723346097014,
Social Security  That Risky Issue  Is on the Table.txt, class_5, JUNK, 30.141955516, -1.04085064229,
World Briefing | Asia: Afghanistan: Government Opens Door To Poppy Spraying.txt, class_5, JUNK, 18.9575733962, 1.24514106816,
Pants and profiling: Life on the front lines of checkpoint security at the nation's airports..txt, class_5, JUNK, 15.4422462696, -14.4198502841,
Nashville Eats.txt, class_3, JUNK, -8.19166652035, 7.3698485549,
World Business Briefing | Asia: India: Phone Service Bids.txt, class_7, JUNK, 24.30726709, -22.3397973721,
Paid Notice: Deaths  SUNFIST  LEON.txt, class_2, JUNK, -32.0422170392, 22.7876645885,
New Jersey Plans Gas-Tax Break.txt, class_7, JUNK, 34.9301160732, -2.15038995374,
Paid Notice: Deaths  FISHER  FLORENCE KENDALL.txt, class_2, JUNK, -36.2804651071, 28.3984190148,
Paid Notice: Deaths  GREENE  DON.txt, class_8, JUNK, -22.3383791174, 0.258058868743,
EX-OFFICIAL SAYS ENRON EMPLOYEES SHREDDED PAPERS.txt, class_9, JUNK, 27.282314427, 7.19451973909,
London Museum Gets a Cimabue.txt, class_5, JUNK, 4.02265833763, -3.12090641185,
Gay Pride Day Is Observed By About 60 C.I.A. Workers.txt, class_9, JUNK, 11.2677724956, 20.8155499903,
The Lost Joys of Family Time.txt, class_3, JUNK, -2.35734183645, -2.13540410067,
Church Bells Annoying? It Depends on Who's Listening.txt, class_3, JUNK, 7.95072045711, -4.12648106774,
Paid Notice: Deaths  MESSING  LEON.txt, class_8, JUNK, -29.3124606445, 9.63691954616,
Causes of Homelessness.txt, class_5, JUNK, 13.4506755352, 3.31038411924,
World Briefing | Africa: Mozambique: Opposition Supporters Sentenced.txt, class_1, JUNK, 14.2054787319, 32.0685126244,
Deficit Politics Returns.txt, class_9, JUNK, 29.9309851355, 0.982691431663,
Shrinking the Cellular Phone  One Component at a Time.txt, class_5, JUNK, 9.79957146604, -22.3765365242,
1945 War Story Reborn at Last.txt, class_3, JUNK, -24.0619722549, -5.97801120746,
Cuban-American Lobby on the Defensive.txt, class_9, JUNK, 13.0046292508, 17.1061933641,
Urban Mayors Share the (Not Unwelcome) Burden of Coping With Prosperity.txt, class_5, JUNK, 13.2262784059, 0.601526177119,
The Wages Of Empowerment.txt, class_9, JUNK, 4.97453350829, 7.06241711611,
Art in Review; Dennis Balk.txt, class_0, JUNK, -22.079183656, -12.9881007691,
Paid Notice: Deaths  FOLSTEIN  RUTH.txt, class_8, JUNK, -22.8453003172, 11.3772237363,
'Magical Realism' As Seen In a Life.txt, class_0, JUNK, -21.1064362251, -12.0292315149,
Antitrust Trial Begins For Visa and MasterCard.txt, class_9, JUNK, 24.3533982306, 2.82773298303,
Jobless Funds Running Low in New York.txt, class_5, JUNK, 32.7528795381, -1.68881095153,
The Cuban Missile Crisis  Angioplasty and Other Show Stoppers.txt, class_3, JUNK, -6.17197704945, -1.83670582838,
Flavor and Flair From the Loire.txt, class_0, JUNK, -10.3409538574, -18.3086279544,
The Hard Road Back For Paula Poundstone; Comic Tries to Save Her Career After Arrest.txt, class_3, JUNK, -12.7391996398, 6.14957902999,
Counting Seats.txt, class_0, JUNK, 2.22565574513, -4.90039950483,
More Layoffs Are Expected In New Jersey.txt, class_9, JUNK, 33.2608994416, 1.52769811062,
Grand Jury Examines Allegations Tax Assessors Took Bribes.txt, class_9, JUNK, 25.4045793183, 2.01795450208,
AIR CANADA STRIKE POSSIBLE.txt, class_7, JUNK, 18.5265531278, -14.4412602318,
Paid Notice: Deaths  GASPARD  PAUL LOUIS.txt, class_4, JUNK, -20.7618047602, 27.8297303953,
Uncertainty Over Mammograms.txt, class_5, JUNK, 9.65410608127, -18.9062299226,
Asians in America.txt, class_5, JUNK, 1.75887238568, 7.04340130162,
New Le Monde for a New France.txt, class_5, JUNK, 21.3215521939, -19.4081392155,
An Invitation to Join 'Team Nassau'.txt, class_5, JUNK, 0.789503801651, -8.07454489956,
Police Brace For Protests In Windsor And Detroit.txt, class_1, JUNK, 11.9242788565, 1.64555553488,
McGreevey Picks Treasurer As Financial Picture Darkens.txt, class_9, JUNK, 33.2889399598, 0.78826948904,
Paid Notice: Deaths  SCHLACHTER  SARA ZUS.txt, class_2, JUNK, -37.028186102, 24.3468081143,
For ImClone Drug Entrepreneur  A Past of Celebrity and Notoriety.txt, class_9, JUNK, 22.2861398763, 8.86248966919,
Twists on Two Man-Haters: Katherina and the Novice.txt, class_0, JUNK, -30.7479058502, -12.0190906247,
An Artist Shows His Process By Way of a Film Within a Film.txt, class_0, JUNK, -22.218259305, -2.06711640299,
A Huge Cooperative Effort to Maintain Security on the Fourth.txt, class_5, JUNK, 16.2048278199, 1.51814983975,
Student Pilot  15  Crashes Plane Into Tower in Florida.txt, class_1, JUNK, -2.35173671754, 26.5514470313,
3 Suits Say Lyme Vaccine Caused Severe Arthritis.txt, class_5, JUNK, 9.94653717915, -16.4562224522,
G.I. Raid on Taliban.txt, class_1, JUNK, 15.5938933127, 32.1070772669,
Out of the Horror  A Test of Humanity.txt, class_3, JUNK, -4.66749404876, -4.34938924324,
Some Wisdom From Korea.txt, class_3, JUNK, -13.2801581341, 1.83234917894,
A Mogul Who Helped Mold Pop Culture.txt, class_3, JUNK, -30.1902872001, -4.991474774,
As Dolan Shows Faith  The Knicks Show Magic.txt, class_6, JUNK, -13.1001929549, -33.8634543474,
Making It 'To Go'.txt, class_0, JUNK, -9.02703805368, -21.722813701,
What's Fishy About the Hart Building?.txt, class_9, JUNK, 13.9746703851, 10.1933271503,
2nd Bond-Rating Firm Issues a Warning About State's Credit.txt, class_5, JUNK, 32.9702637195, 0.545389460725,
Brief Health-Care Remarks Draw Praise and Skepticism.txt, class_5, JUNK, 28.9154242762, -3.76517163754,
Let's Roll.txt, class_5, JUNK, 9.48981124867, 8.28316820581,
Pataki Seeks Fast Approval Of Health Plan.txt, class_5, JUNK, 32.0199159832, -0.482410061587,
U.S. Teams Advance.txt, class_6, JUNK, -5.78802831825, -45.6369006269,
June 18-24; To Deal or Not to Deal.txt, class_9, JUNK, 18.633492336, 21.1483446277,
Quiet Land  Stormy Past.txt, class_0, JUNK, -12.1274377038, -15.1515169967,
Spadea Snaps His Wrist  and His Dry Spell.txt, class_6, JUNK, -18.1379963319, -33.6052946672,
Excerpts From a House Hearing on Destruction of Enron Documents.txt, class_3, JUNK, 26.2414076114, 9.11114688288,
Paid Notice: Deaths  MIZERIK  JOEL.txt, class_2, JUNK, -29.4271548306, 19.9786214847,
CATTLE FOR NORTH KOREA.txt, class_4, JUNK, 27.6056159857, 26.6608131571,
To an Artist's Eyes  Beauty Is Trash  and Trash Beauty.txt, class_5, JUNK, 10.2516010256, -4.06821674588,
Paid Notice: Deaths  HOLLAND  GEOFFREY.txt, class_8, JUNK, -24.0733618724, -0.0827960345499,
An Undersea Camera That Won't Scare Away Its Subjects.txt, class_0, JUNK, 0.776871634719, -18.1619576184,
Isles Get an A for Effort But an L in the Standings.txt, class_6, JUNK, -14.8524839073, -42.2600531764,
Bittersweet Homecoming for a Well-Traveled Exile.txt, class_3, JUNK, -18.4717515317, -3.87231868713,
Two Record Labels Settle Copyright Suit With MP3.com.txt, class_5, JUNK, 16.9259634724, -28.718115343,
The Might and Mystery Of a Woman Scorned.txt, class_0, JUNK, -16.2830848994, 3.66787712136,
Race in America.txt, class_5, JUNK, 5.74190328811, 5.59849113535,
H.M.O.'s to Cancel Coverage Of 700 000 Getting Medicare.txt, class_5, JUNK, 28.5518998834, -5.46280181313,
Texas Lawmakers Seek Wide DNA Testing.txt, class_9, JUNK, 4.36427197096, 21.4490056812,
Paid Notice: Memorials  GORNEY  JAY.txt, class_8, JUNK, -29.715412395, 7.95726057575,
Polly Takes A Powder.txt, class_3, JUNK, -7.36109359717, -13.3138999479,
Decade-Long Quest Results in Rich Paean to Lichens.txt, class_0, JUNK, 1.92995261188, -15.3010688739,
World Business Briefing | Europe: France: Steel Maker Raises Prices.txt, class_7, JUNK, 33.5352289694, -14.3031632839,
Revisiting a Bleak Album To Plumb Its Dark Riches.txt, class_3, JUNK, -29.074212697, -4.98132811909,
Tribunals' Jurisdiction.txt, class_9, JUNK, 25.1011730068, 18.1454087372,
Danger Is Lurking Where Speed And Thickets of Humanity Meet.txt, class_5, JUNK, 9.87691717869, -9.67704123702,
Better Ways to Find the Guilty.txt, class_9, JUNK, 31.8205529802, 18.136936004,
Democrat Wins G.O.P. Seat In Texas Runoff.txt, class_9, JUNK, 10.522961961, 16.8668157481,
Divisiveness at Parade as Mrs. Clinton and Lazio Salute Israel.txt, class_3, JUNK, 6.34675628465, 14.9521624267,
Paid Notice: Deaths  GREENGRASS  MOE.txt, class_2, JUNK, -22.0433683191, 20.0755889948,
No Style Points but an A For Effort for St. John's.txt, class_6, JUNK, -16.5027521817, -38.616735023,
Crash in Afghanistan Kills 2 U.S. Marines.txt, class_1, JUNK, 15.8717521094, 32.4866368976,
Beneath The Sea  With Fins And Lens.txt, class_3, JUNK, -17.74168229, -8.47435702653,
The Long and the Short of Campaigning.txt, class_3, JUNK, -10.0694522137, -0.77690315696,
Selig Talks  Then Dismisses a Call to Resign.txt, class_9, JUNK, 0.489247653742, -30.1810294547,
A Vast Expanse for Migrants.txt, class_5, JUNK, -0.136476152619, -15.4623227928,
Sun Never Sets in Share-Swapping World.txt, class_5, JUNK, 10.9100281426, -9.73011702646,
Fatal Flaw For the Jets: Excuses.txt, class_6, JUNK, -10.3307312015, -36.7615497606,
So Much at Once  The World Over.txt, class_0, JUNK, -29.6837615654, -12.7833914288,
Big Power Plant On the Hudson Wins Approval.txt, class_5, JUNK, 22.0315495653, -8.41750298581,
Give the Comedian Credit.txt, class_3, JUNK, -22.9366797703, 0.495760889274,
In America; A Different Republican?.txt, class_3, JUNK, 3.57337925372, 13.4183311908,
In Suburban Boston  Restaurants Raise the Bar.txt, class_0, JUNK, -8.98473965552, -21.0139086597,
Bloomberg Says Details On Stadiums Were Omitted.txt, class_5, JUNK, 16.8507212282, -3.12675530236,
Paid Notice: Memorials  FELD  ISABEL.txt, class_8, JUNK, -29.5030903634, 8.94050240379,
Gore Embraces Clinton Economic Record and Vows to Expand on It.txt, class_9, JUNK, 30.3959859684, -0.837176634431,
Tom McDonald Leaves.txt, class_4, JUNK, -20.2836956183, -23.8130565261,
Why It Takes Psychology To Make People Save.txt, class_5, JUNK, 28.6556667914, -11.0993653956,
Paid Notice: Deaths   ISENBERG  HENRY  PH.D..txt, class_9, JUNK, -13.2294026694, 17.2531369429,
Paid Notice: Deaths  FURST  SIDNEY S.  M.D..txt, class_8, JUNK, -18.3548389464, 19.022822265,
Bats  Cats and Boomboxes To Quench a Modern Plague.txt, class_5, JUNK, 9.34827819896, -0.717372826499,
A Racial Gap in Infant Deaths  and a Search for Reasons.txt, class_3, JUNK, 6.17959760785, -14.1561872883,
From a Couch Potato  Another Way to Surf.txt, class_3, JUNK, -10.9185969656, -0.411128958782,
After a Commando Operation  Questions About Why and How 21 Afghans Died.txt, class_1, JUNK, 12.9501513686, 30.7760122656,
What's on Monday Night.txt, class_0, JUNK, -25.9100145401, 0.695222689039,
Paid Notice: Deaths  KRAMER  ROSE G. (NEE BERNSTEIN).txt, class_2, JUNK, -31.1395440472, 20.7486612031,
A Spicy Stew Of Latin Riffs Blends Styles And Rhythms.txt, class_0, JUNK, -35.4117454689, -7.94550871098,
Not Your Average Bear.txt, class_0, JUNK, -18.7370183452, -5.90823372915,
Paid Notice: Deaths  WOLFF  HERBERT.txt, class_3, JUNK, -20.1024122262, 9.00879092191,
Ruth R. Goddard  98; Led Many Charities.txt, class_1, JUNK, -10.1643188209, 22.2172216367,
A Grouchy Warner Blitzes the Eagles.txt, class_6, JUNK, -10.0486925272, -40.1892495475,
Ethnic Crisis in Fiji Threatens a South Seas Eden.txt, class_9, JUNK, 8.61312099474, 3.55016560151,
Pilot Is Killed as Plane Crashes In a Westchester Parking Lot.txt, class_1, JUNK, -2.42731879389, 26.6054568261,
Settlements Including Fines Are Reached in Election Finance Cases of Three Groups.txt, class_9, JUNK, 18.4899373771, 11.1279412386,
In Eyes of Beholders  This Artist May Be a Pile of Sand.txt, class_3, JUNK, -9.52729068745, 1.44594239267,
It's Cute. It's Also a Dog.txt, class_3, JUNK, -14.7069474054, -1.41189702696,
Fannie Mae Ex-Officers Sued by U.S..txt, class_9, JUNK, 28.9046862904, 6.67966696308,
Paid Notice: Memorials  BLACK  CHARLES.txt, class_4, JUNK, -25.6198580056, 33.6158339973,
Paid Notice: Deaths  MASIUS  WILLIAM S..txt, class_4, JUNK, -20.7306116262, 20.5249203344,
Society Worth Shielding.txt, class_5, JUNK, -0.376365613907, -7.35556518399,
Archbishop of Canterbury to Step Down This Fall.txt, class_9, JUNK, -1.28977271073, 19.0125807479,
Yankee Scout Reveals The Error of His Ways.txt, class_6, JUNK, -2.92627524532, -35.4469150816,
Telling Tales of Fear to a Wary Audience.txt, class_3, JUNK, -2.22155827401, 8.97810168611,
McCall Seeks Strict Limits On Pataki's Role in State Ads.txt, class_9, JUNK, 17.0164418015, 11.4968383324,
The Neediest Cases; A Return From the Brink of Surrender.txt, class_3, JUNK, -11.2196277713, 10.1407371742,
A Bit of This and That: The Net as a Flea Market of Ideas.txt, class_0, JUNK, -20.3931464902, -19.4579295118,
RANK SELLS UNIVERSAL STAKE.txt, class_7, JUNK, 30.0498981814, -24.4374005796,
FED HOLDS STEADY ON INTEREST RATES AS ECONOMY FIRMS.txt, class_7, JUNK, 35.3707203549, -14.2288084292,
Broader Inquiries Are Urged On Underpayment of Wages.txt, class_5, JUNK, 27.6492981349, -0.801411264669,
A woman known for TV shows aimed at women is now chief programmer at male-tilted UPN..txt, class_5, JUNK, 5.99745782361, -28.5693063475,
A New Scene in a Balancing Act.txt, class_3, JUNK, -13.0703245392, 1.97444457279,
Paid Notice: Deaths  SORMANI  EMIL H..txt, class_4, JUNK, -19.4899189836, 29.384063293,
Metro Briefing.txt, class_1, JUNK, 6.53894431534, 29.4405720648,
FORDHAM PREP WINS TEAM CROWN.txt, class_6, JUNK, -6.55232730328, -47.1997268978,
Metro Briefing | New York: Manhattan: Fire Damages 2 Buildings.txt, class_1, JUNK, 3.83234401147, 37.3615625302,
Judge in Pakistan Dismisses Charges in Reported Plane-Bomb Plot.txt, class_1, JUNK, 10.2334347922, 27.9036953692,
Democrats' Response: Trying to Put Aside Partisanship.txt, class_3, JUNK, 0.0904149564128, -7.74996088056,
How Repatriation Is a Dealer's Coup.txt, class_0, JUNK, -17.5940010635, -12.4284352538,
Paid Notice: Deaths  STERN  DR. VIRGINIA FOX.txt, class_4, JUNK, -18.2871035618, 23.9726076979,
Lazio Says Stock Windfall Was Due to Good Investment.txt, class_9, JUNK, 4.96969464358, 15.0199609619,
Woodworking the Way It Should Be Done.txt, class_3, JUNK, -1.00827288267, -2.8556795836,
Paid Notice: Memorials   GORDON  KENNY. K.G..txt, class_8, JUNK, -28.1979040233, 8.55925203256,
Nureyev's Partner  the Camera.txt, class_0, JUNK, -26.8421047016, -6.67415227639,
Patriots' Brown Fills the Glenn Vacuum.txt, class_6, JUNK, -9.62802547405, -33.5296939731,
Svyatoslav Fyodorov  72  Eye Surgery Pioneer.txt, class_9, JUNK, -5.85330208346, 15.4115658381,
With Ceremony Under Somber Skies  QE2 Returns.txt, class_1, JUNK, -3.52298085928, -21.7934308525,
Paid Notice: Deaths  GINNS  DR. H. JAY.txt, class_2, JUNK, -35.4278297364, 28.4244002681,
Paid Notice: Deaths  BACAL  VERA BACAL KOENIG.txt, class_3, JUNK, -7.91565126268, 1.68165116374,
Attack Ad Puts Mrs. Clinton on the Defense as Rival Accuses Her of Hypocrisy.txt, class_3, JUNK, 5.37834276523, 15.1236999187,
Executive Life; Hard Times Prompt an Entrepreneurial Itch.txt, class_5, JUNK, 20.5270447691, -17.667520425,
Paid Notice: Deaths  SUNSHINE  ALBERT A.  DR..txt, class_4, JUNK, -20.1680697886, 22.9265356262,
Jets' Offense Just Can't Keep Up.txt, class_6, JUNK, -10.2898049133, -40.4315003225,
Paid Notice: Deaths   LADENHEIM  RENEE.txt, class_2, JUNK, -34.8958876837, 19.9738536722,
Afghans Struggle to Resolve Quarrels Among Provinces Over Arms From Iran.txt, class_9, JUNK, 18.795989906, 27.5631670798,
Paid Notice: Deaths  ANDRON  LINDA.txt, class_8, JUNK, -29.3197478043, 12.4553492243,
Charges Against Walker.txt, class_9, JUNK, 32.4468973591, 15.818933913,
Debate on Acne Drug's Safety Persists Over Two Decades.txt, class_5, JUNK, 7.63864455285, -16.6339181248,
Paid Notice: Deaths  COHEN  HASKELL.txt, class_6, JUNK, -14.0963640087, -27.5612571769,
Technology Briefing | Telecommunications: OpenTV In Deal With AT&T.txt, class_7, JUNK, 19.9125027351, -25.6358350028,
GLOBAL CLOSE CALL.txt, class_5, JUNK, -0.295590870896, -18.292941743,
Political Briefing; Congressman Changes Ways After a Defeat.txt, class_9, JUNK, 9.42902999673, 16.0871726344,
Energy Partnerships Are Still Shining.txt, class_5, JUNK, 31.0680549887, -15.326392745,
Skewering American Culture and Politics  in Evil Fun.txt, class_3, JUNK, -19.7001171732, 0.334482517928,
OPEC Raising Supply.txt, class_7, JUNK, 33.2561623474, -14.4432405368,
Web Sites Make It Hard To Peddle Hot Renoirs.txt, class_0, JUNK, -16.9561006068, -12.7493191639,
Ad Pages Decline At Steepest Rate.txt, class_7, JUNK, 37.4977705435, -21.3844730265,
How Elementary Schools Fared on Math Tests.txt, class_5, JUNK, 4.46385398587, 1.27157098217,
Technology Briefing | Software: Microsoft Shuts TV Unit.txt, class_7, JUNK, 21.8321625968, -29.4678326162,
In Lawn Mower Races  the Loser Is Earth.txt, class_0, JUNK, -1.40494921618, -20.7587535591,
Paid Notice: Deaths  RICHARDS  BETTY JENNEY.txt, class_2, JUNK, -33.2423161177, 27.3073472933,
Paid Notice: Deaths   DAVERN  KENNY.txt, class_8, JUNK, -16.5584187333, 18.847973401,
With 24 Years For Robbery  He Has Time To Pursue His Parole.txt, class_1, JUNK, 3.32369313282, 26.6558766518,
Return of the Native; Chase's Investment Banking Hopes Ride on a Goldman Exile.txt, class_3, JUNK, -3.81739397669, 5.50560793255,
Bo Eason Is Performing On Another Brutal Stage.txt, class_6, JUNK, -12.709979416, -29.7111088721,
Through Rose-Colored Glass.txt, class_0, JUNK, -16.9170647901, -16.8607017783,
Buyers Are at The Door Again.txt, class_5, JUNK, 7.75540940355, -7.64121048072,
Trade Center Tenants.txt, class_5, JUNK, 23.7080150547, 0.655926604549,
Intimate View of the Death House; Exhibition on Sing Sing Tells of Last Meals and Final Moments.txt, class_1, JUNK, -3.90535207366, 10.6183910906,
Doyle Finds That Winning Doesn't Guarantee Celebrity.txt, class_6, JUNK, -20.4812724153, -30.8727312406,
Brownouts in Kenya Highlight Its Chaos and Misrule.txt, class_3, JUNK, 8.99574514057, 2.6834648193,
Paid Notice: Deaths  SCOFIELD  GEORGE.txt, class_4, JUNK, -31.6501329972, -24.3762474394,
Paid Notice: Deaths  MERLE  JAMES J.  M.D..txt, class_2, JUNK, -30.5615627054, 29.5106047622,
Better Eating Through Science.txt, class_0, JUNK, -8.23749621891, -17.8756080291,
Redefining 'Wholesale'.txt, class_5, JUNK, 16.6441664818, -19.4677142809,
'We Had to Get the Ball to Marshall'.txt, class_6, JUNK, -9.61592177798, -38.6855957617,
The Brownstones Of Bed-Stuy.txt, class_5, JUNK, 7.45010497573, -5.61275825005,
READING THE BOOK OF LIFE: Puzzles of Many Parts; Most Ills Are a Matter Of More Than One Gene.txt, class_5, JUNK, 5.11253208205, -17.8629546278,
Our Towns; One Community's Lawbreakers Are Another's Growth Industry.txt, class_5, JUNK, 17.5824253121, 3.50089415929,
Paid Notice: Deaths   ROSS  JOHN  G..txt, class_4, JUNK, -20.5150269701, 21.2368529168,
Rams Are Planning to See What Vincent Can Do.txt, class_6, JUNK, -9.90774283518, -31.2819173249,
Paid Notice: Deaths  BOULOS  JOHN.txt, class_8, JUNK, -28.1109334631, 14.6142226605,
Four Finalists Vie For RVing Account.txt, class_7, JUNK, 26.4147209045, -31.5321556715,
Postell Improves Prospects For Draft.txt, class_6, JUNK, -13.8244879034, -32.1662525337,
Stephen Ambrose And Plagiarism.txt, class_3, JUNK, -1.54775015664, 6.79206082018,
'Monday Night' Decision Is Near.txt, class_3, JUNK, -11.7172077195, -26.6497239299,
Seeing Muhammad as Both a Prophet and a Politician.txt, class_3, JUNK, 3.53447016691, 6.73361467248,
Abortion Politics Surface at Gore Event.txt, class_9, JUNK, 11.2838514981, 9.76024544044,
Seeking Safety  Downtown Firms Are Scattering.txt, class_5, JUNK, 13.3004272425, -7.29639935444,
Paid Notice: Deaths  FORMAN  JOAN.txt, class_8, JUNK, -24.8155949942, 8.58439937426,
THE FIFTH DOWN.txt, class_6, JUNK, -7.68015928594, -40.6906483742,
Paid Notice: Deaths  ALPERSTEIN  ROBERT.txt, class_4, JUNK, -18.3700328063, 22.5977801495,
Walk's Other Benefit.txt, class_3, JUNK, -11.9448860635, -1.94708624297,
A Hacked Tree Stump On a Desolate Street Draws Hopeful Prayer.txt, class_3, JUNK, -7.13884557655, 5.75568703287,
Anna Schneider  Michael Durham.txt, class_4, JUNK, -13.5961881132, 34.9397823028,
Running in Place During a Lost Season.txt, class_6, JUNK, -8.56104421824, -35.9822561736,
June 18-24; No Prayers  Please.txt, class_9, JUNK, 29.0720967126, 13.305436465,
Appeal to the Chinese.txt, class_9, JUNK, 5.56450426708, 7.75742459944,
Amazon Ships to a Sorting Machine's Beat.txt, class_5, JUNK, 20.1417518267, -15.9095696827,
Paid Notice: Memorials  LAWRENCE  SCOTT ANDREW.txt, class_2, JUNK, -32.3112380921, 11.4860987691,
Sports of The Times; Yanks Don't Need Sosa's Price Tag.txt, class_6, JUNK, -2.09404868392, -35.4759997952,
Brown Breaks Through at Last.txt, class_6, JUNK, -9.89923598841, -32.6875090302,
In a Brand  I See Myself.txt, class_3, JUNK, -9.10255741068, -4.02380177664,
Concerns Over Hidden Debt Led to End of Hyundai Deal.txt, class_9, JUNK, 26.2922749644, -18.4596701738,
Paid Notice: Deaths  PURGESS  NORMA.txt, class_2, JUNK, -31.3662419305, 24.5477196424,
Bowdoin and Colby Lose on the Thames.txt, class_0, JUNK, -5.79881730437, -45.6787641075,
The Actor.txt, class_3, JUNK, -12.2739668407, -0.156497892626,
Mixed Media for an Artist: Lawn  Light and House.txt, class_0, JUNK, -17.7222547706, -11.8467890397,
If You Can Click  You Can Cook.txt, class_3, JUNK, -6.72971098738, -10.7560729234,
Less Isn't So Bad: Outshot Devils Earn Tie.txt, class_6, JUNK, -14.1570299244, -41.5414521266,
Paid Notice: Deaths  SCHOENFELD  ALBERT M..txt, class_2, JUNK, -33.8238665494, 23.9482646126,
The Devil Rays Stage Another 9th-Inning Rally.txt, class_6, JUNK, 0.424361715459, -42.2512314979,
A Ruling's Risks for Other Elians.txt, class_9, JUNK, 30.944704653, 14.6830248943,
Science and Justice.txt, class_9, JUNK, 32.5058999332, 11.1706967542,
Investing; Arts-and-Crafts Stores Defy Retailing's Slump.txt, class_7, JUNK, 29.5685605921, -20.1893366523,
Grappling With South Africa's Alarming Increase in the Rapes of Children.txt, class_1, JUNK, 8.69390920113, 0.650400893495,
