Name,Category,Type,XAxis,YAxis,
Blood  Sweat and Type O.txt, class_4, JUNK, 16.1854376698, 10.4022775293,
Protecting Our Kids In Cyberspace.txt, class_4, JUNK, 22.3694175676, 10.0798486651,
News Summary.txt, class_0, JUNK, 4.98160854693, -16.7452824864,
National Briefing | South: North Carolina: Duke Rape Case.txt, class_0, JUNK, -2.33275035284, -18.7508029554,
Queens Boy Killed in Hit-and-Run Accident.txt, class_3, JUNK, -15.1481823233, -6.1460053497,
Iran President Facing Revival Of Students' Ire.txt, class_0, JUNK, -1.84763308732, -13.7360591386,
This Age Of Anxiety.txt, class_4, JUNK, 16.3054951027, 12.8243932856,
Hint of Shift in White House Kitchen.txt, class_2, JUNK, -7.2118977576, -8.4127487709,
Governor Mum on Replacement Talk.txt, class_0, JUNK, -4.68190174799, -13.5363700068,
LIVING HERE | Converted Barns; Livestock to Living Room.txt, class_8, JUNK, -13.6754024268, 10.7989943846,
Fly Away Home.txt, class_9, JUNK, 15.513902204, 23.9550796162,
Mangold Stands Out by Being Inconspicuous.txt, class_5, JUNK, 0.82029621474, 23.3147435263,
Swift Raids.txt, class_4, JUNK, 20.4452840874, -15.5280521449,
Gingrich  on a Mission  Has No Time to Campaign for '08.txt, class_0, JUNK, -3.85945235232, -13.0722990346,
Police Query Blair as Witness In Graft Allegation Scandal.txt, class_0, JUNK, -6.75014969577, -14.9161604334,
Becoming U.S. Citizens Next to a Piece of History.txt, class_0, JUNK, 1.9259678676, -12.7692952096,
The Half-Life of a Despot.txt, class_2, JUNK, 6.3475522021, 10.3562056055,
In New Twist on Tuition Game  Popularity Rises With the Price.txt, class_6, JUNK, 21.5614803423, -2.62276264085,
Eastern Europe Still Struggles To Purge Its Security Services.txt, class_0, JUNK, 1.03248805432, -17.89552476,
Fruits of Design  Certified Organic.txt, class_4, JUNK, 3.03038110636, 4.85402036899,
Metro Briefing | New York: Brooklyn: Morgue Technician Charged With Theft.txt, class_3, JUNK, -12.1549904462, -9.19205317822,
Dynastic Dysfunction And Loathing.txt, class_2, JUNK, -2.48747491322, 4.73429652318,
The Rest of Handel.txt, class_3, JUNK, -0.037650219418, -2.27133142521,
Gene That Governs Pain Perception Is Found.txt, class_4, JUNK, 13.4100108648, 9.37382865226,
Nas Writes Hip-Hop's Obituary.txt, class_9, JUNK, 9.29684335824, 19.1117452894,
Truck Bomb Kills 70 Iraqis As the Poor Gather for Jobs.txt, class_0, JUNK, -1.02873404325, -22.4917868574,
In Memory of a Talented Player  A Visit to the 1981 Nationals.txt, class_5, JUNK, -5.19356479037, 20.5438540177,
Comedy of Errors Stirs Whitfield at Career's End.txt, class_5, JUNK, 0.10984184665, 24.7744721848,
With Warmer Weather  Different Decisions to Make.txt, class_4, JUNK, 17.8122895132, 2.55707848564,
Paid Notice: Deaths   FAILLACE  CAROLYN LOUISE.txt, class_7, JUNK, -27.8212926449, -1.34378307766,
Paid Notice: Deaths   ISENBERG  DR. HENRY DAVID.txt, class_1, JUNK, -36.1431141539, 4.34402343593,
OUT-BOX.txt, class_8, JUNK, -16.1809873238, 14.439196081,
The Legacy of Accorsi's Career Is Stored in a Mix of Memories.txt, class_5, JUNK, 2.29901623974, 21.5273015762,
Metro Briefing | New York: Bronx: Woman's Death Ruled A Homicide.txt, class_2, JUNK, -11.8612563924, -3.17257507687,
YANKEES CONSIDER OPTIONS.txt, class_5, JUNK, -6.5119573784, 20.2619049099,
The Danger From Supporting Metal Bats.txt, class_4, JUNK, 3.86203575212, 18.7069178848,
What Money Doesn't Buy In Health Care.txt, class_4, JUNK, 19.1834093119, 10.9493031926,
Yale Steps Beyond the Campus to Pay Tribute to a Composition Professor.txt, class_2, JUNK, -1.89355765258, 4.87915599612,
For Senate  Quirks of Fate Sometimes Decide Majority.txt, class_2, JUNK, -3.11348334035, -11.8110589529,
Ethiopian Court Finds Ex-Leader In Exile Guilty Of Genocide.txt, class_0, JUNK, -0.33947278776, -18.526137572,
Safe Passage for Wildlife.txt, class_9, JUNK, 18.6375027631, 17.934723072,
IN OVERHAUL  CITY SEEKS TO EXPAND LOWER-COST UNITS.txt, class_6, JUNK, 13.0977577808, -9.25757285485,
Blair Pledges His Support During Surprise Visit to Iraq.txt, class_0, JUNK, -0.609609083429, -19.1795267335,
U.S. IS DROPPING EFFORT TO TRACK IF VISITORS LEAVE.txt, class_0, JUNK, 13.1151268685, -21.7947813562,
Finally  a Way to Catch a Flight Without Shedding Your Shoes.txt, class_4, JUNK, 17.665872807, -1.91637036207,
Paid Notice: Deaths   SOLOMON  JEANETTE.txt, class_7, JUNK, -29.8848055061, -6.84840884805,
Pinochet and the Church.txt, class_3, JUNK, -18.4320960605, -12.290475447,
Paid Notice: Deaths   ROZANSKI  FRIDA.txt, class_7, JUNK, -20.5895986908, 3.21367831157,
Metro Briefing | New Jersey: Camden: High School Principal Is Suspended.txt, class_3, JUNK, -15.8298756577, -19.3855831099,
An Airline's Heirs Apparent.txt, class_4, JUNK, -0.894321239155, -7.87144278661,
Paid Notice: Deaths   MULLALY  TIMOTHY.txt, class_9, JUNK, 15.5302389927, 28.4964982441,
Collins's Presence Felt  In a Good Way  in Win.txt, class_5, JUNK, -4.53036765228, 25.0931556744,
A Father's Love Keeps Shining Through Pain.txt, class_2, JUNK, -9.56334978887, 1.75042088299,
Of Prices and Paychecks.txt, class_4, JUNK, 22.7640758416, -6.03176339262,
Animal Health  and Ours.txt, class_4, JUNK, 12.5571866259, 1.9877011739,
Jefferson's Ankle Problems Keep the Nets Off Stride.txt, class_5, JUNK, 2.30742378862, 24.5332245403,
Preventing Kids' Smoking.txt, class_4, JUNK, 21.8921971836, 11.0877818322,
Socratic Dialogue Gives Way to PowerPoint.txt, class_2, JUNK, 13.2513984107, 9.11989052764,
Metro Briefing | New York: Brooklyn: Man Guilty Of Terrorist Links.txt, class_3, JUNK, -4.05900128687, -21.7648087079,
Powell Doubts Need to Raise Troop Levels.txt, class_0, JUNK, 26.1661251305, 4.09027517493,
Paid Notice: Deaths   HAFT  CLARA HALPERN.txt, class_1, JUNK, -30.6647922399, 2.73571292602,
Dodgers Won't File Tampering Charge.txt, class_5, JUNK, -6.70780945695, 18.1346024327,
Hewlett-Packard's Longtime Financial Chief Is Set to Retire.txt, class_3, JUNK, -13.0292466222, -16.1164840634,
Chile After Pinochet.txt, class_0, JUNK, 3.16929608407, -17.7619033339,
Democrats Delay Picking Denver or New York for 2008.txt, class_0, JUNK, 8.84749014098, -16.5689139484,
School Bars Yearbook Photo Of Student in Medieval Garb.txt, class_2, JUNK, 9.26015271567, 7.37616550227,
A TV Show's Content Calls the Commercial Plays.txt, class_4, JUNK, 18.9237453887, -4.29578162366,
Deep Roots of Denial for Iran's True Believer.txt, class_0, JUNK, 12.6426327426, -0.636722782251,
Art in Review; Watanabe Katsumi.txt, class_2, JUNK, -1.34583900857, 3.83571080798,
After Iraq  Struggling on the Home Front.txt, class_2, JUNK, 1.52126908562, 8.91240002593,
Metro Briefing | New York: Manhattan: Man Indicted In Bomb Hoax.txt, class_3, JUNK, -10.2767214902, -14.5996230418,
Is the President Listening on Iraq?.txt, class_4, JUNK, 25.9403241717, 7.68428306147,
National Briefing | Midwest: Illinois: New Rules On Mercury Emissions.txt, class_6, JUNK, 13.7104830349, -12.2795613236,
Paid Notice: Deaths   ANNENBERG  FRANCES.txt, class_1, JUNK, -34.1644715936, 2.75686244431,
As Usual  Nets Get Relief From Carter and Kidd.txt, class_5, JUNK, -4.6712369392, 24.9663979932,
OPEC Sets Reduction In Output.txt, class_6, JUNK, 14.6771174742, -8.99084843367,
Planner of Deal That Left Detectives Dead Won't Testify.txt, class_0, JUNK, -6.98125817637, -16.5402029052,
Artificial Joint Maker Accepts $10.9 Billion Buyout Offer.txt, class_6, JUNK, 11.0646261153, -11.7945185464,
In Quiet Brooklyn Court  Refrain of 'Guilty' Closes Chapter in Murder of 2 Detectives.txt, class_3, JUNK, -11.6524379847, -11.357065896,
Two States  Too Few Lobsters.txt, class_4, JUNK, 15.147798009, -1.41195518557,
Paid Notice: Deaths   BOYLE  PETER L..txt, class_1, JUNK, -34.3144206921, 6.05208335512,
Out of Iraq  but in Pain About Its Lost Treasures.txt, class_2, JUNK, -4.08771105567, 7.83475709089,
The Fortunate Few.txt, class_9, JUNK, 26.8098135618, 12.1540051576,
Paid Notice: Deaths   DANTZIC  JERRY.txt, class_7, JUNK, -26.4402602294, -3.58212330727,
We Will Clog You.txt, class_6, JUNK, 19.9181032242, -12.6239776783,
In Family Court.txt, class_4, JUNK, 5.78648108391, 2.45028426179,
National Briefing | Midwest: Missouri: Inquiry Ties Wiring To Fatal Group Home Fire.txt, class_0, JUNK, 0.557484277183, -13.7020654473,
White House to Delay Shift On Iraq Until Early in 2007.txt, class_0, JUNK, 10.6004442239, -26.2328093849,
Daylight for the Deep Sea.txt, class_4, JUNK, 17.7103873192, 6.02441231361,
Paid Notice: Deaths   LEMMER  ERIC R.  M.D..txt, class_1, JUNK, -29.6960768669, -3.00655745489,
Paid Notice: Deaths   DWYER  JAMES  J..txt, class_1, JUNK, -35.0129813999, 4.70573682243,
Rutgers Is in the Center Of a Cable Tug of War.txt, class_6, JUNK, 11.782184552, 4.40263303542,
Anthony Punches Hole In a Rebuilt Reputation.txt, class_5, JUNK, -2.28148084736, 22.4772311496,
Israel Court Allows Some Suits By Palestinians Hurt by Army.txt, class_0, JUNK, -1.19539923102, -25.4293685719,
A New Name for Sale? No Way for a Marine.txt, class_2, JUNK, 4.37725956651, 16.9844732209,
Mangini Is the Jets' Taskmaster  And Lyle Is Their Tastemaster.txt, class_5, JUNK, 2.55095083338, 21.4500994679,
World Briefing | Europe: Ireland: Ex-Premier Took Millions.txt, class_3, JUNK, -13.371980262, -12.0007133328,
National Briefing | Washington: Cost Of Wars Rises.txt, class_6, JUNK, 11.2964800162, -13.2807268953,
Maple's Got Some New Tricks.txt, class_8, JUNK, -12.0730608428, 11.3688145596,
Shooting of Lawyer and His Wife Remains a Mystery.txt, class_2, JUNK, -8.78408317662, -7.70843712577,
A Modernist Beacon in the Post-Katrina Night.txt, class_2, JUNK, 0.590165081301, 6.80123734182,
Pedicabs on the Run.txt, class_4, JUNK, 15.4559489975, 2.47838920172,
Diminished  the Knicks Emerge Undaunted.txt, class_5, JUNK, -3.02272866854, 24.8056543732,
Metro Briefing | New York: Queens: Inmate's Hearing Postponed.txt, class_3, JUNK, -9.41537838053, -13.0800234775,
Paid Notice: Memorials   WILKING  LEO F.J.  M.D..txt, class_1, JUNK, -35.9912043375, 8.05345129464,
Old Killing  New Witnesses  And One Man's Calm Denial.txt, class_2, JUNK, -8.26370935902, -6.00692355446,
Now Peyton Is the One Who Needs Consolation.txt, class_9, JUNK, 3.66738324628, 23.9104434807,
Whatever Happened to Online Etiquette?.txt, class_9, JUNK, 16.7734629608, 21.8623995577,
In Iraq  Let's Fight One War at a Time.txt, class_0, JUNK, 13.4482433696, -27.6268344897,
DEMOCRATS PLAN TO TAKE CONTROL OF IRAQ SPENDING.txt, class_0, JUNK, 12.3782370074, -21.1183513926,
Paid Notice: Deaths   SOLOMON  BARBARA (NEE EISENSTADT).txt, class_1, JUNK, -33.9016057192, 5.94272290776,
Leaving NATO  U.S. General Still Seeks Troops for Afghanistan.txt, class_0, JUNK, 12.3591709154, -27.430329514,
IRAQIS CONSIDER WAYS TO REDUCE POWER OF CLERIC.txt, class_0, JUNK, 10.5433117389, -27.9041723781,
House Democrats Planning New Intelligence Oversight.txt, class_0, JUNK, 12.6476914872, -20.4868920895,
In the Dark  and on Our Own.txt, class_4, JUNK, 15.4881020141, 14.3054657417,
U.N. Draft Resolution on Iran Loosens Travel Ban and Time Limits.txt, class_0, JUNK, 13.1211811691, -22.7134471434,
Paid Notice: Deaths   MCCARTHY  JOHN A..txt, class_1, JUNK, -28.9142459248, -2.96429009392,
Expert Panel Proposes Far-Reaching Redesign of the American Education System.txt, class_0, JUNK, 4.8535944128, -18.7804842372,
Protectors  Too  Gather Profits From ID Theft.txt, class_4, JUNK, 20.8766900898, -6.97116392644,
Protecting the Private Side of Yoko Ono's Very Public Life.txt, class_2, JUNK, -7.40354774602, -0.933204397969,
Courting New York.txt, class_3, JUNK, -13.0698761059, -17.8997742249,
Paid Notice: Deaths   MCBEE  RUTH.txt, class_7, JUNK, -29.9888458646, -9.02475801209,
Next Project For Oprah: Feel-Good Reality TV.txt, class_4, JUNK, 10.9585409635, 11.9580200773,
Tom Gregory  79; Immortalized a TV News Phrase.txt, class_3, JUNK, -21.8079527691, -3.74448299404,
A Close Shave.txt, class_9, JUNK, 15.4847899559, 24.4099879317,
A Hip-Hop Mogul Is the Diamond's New Best Friend.txt, class_0, JUNK, 0.714205345886, -15.1359357956,
Metro Briefing | New Jersey: Camden: New Chief Operating Officer Named.txt, class_3, JUNK, -15.0601183821, -19.7497706773,
Diagnosing With Dickens.txt, class_4, JUNK, 5.43823808274, 11.2741102434,
MONEY.txt, class_0, JUNK, -2.52160789285, -13.0272884534,
Pinochet's Death: Time to Release Files.txt, class_0, JUNK, 14.9897951352, -22.1291360627,
U.S. Billions Push Transit Plans Toward Reality.txt, class_6, JUNK, 4.68979925605, -8.52728710831,
Paid Notice: Deaths   BALDING  POLLY POTTER.txt, class_7, JUNK, -24.9709126975, -3.09272387792,
Street Scene; THE CHURN.txt, class_3, JUNK, -15.2640150642, -19.983259592,
ROOM TO IMPROVE.txt, class_4, JUNK, 17.3618079738, 8.9451795522,
Pakistan's Support for Militants Threatens Region  Karzai Says.txt, class_0, JUNK, -0.475540509776, -18.9601217132,
Fighting the 'Prep School' Scandal.txt, class_4, JUNK, 18.6879119471, 12.4282172295,
WHAT'S ON TONIGHT.txt, class_5, JUNK, -5.69046660133, 13.3648668681,
Without Deliberate Speed.txt, class_4, JUNK, 25.8897946369, 2.55683006181,
Panning for Nuggets in the Slurry.txt, class_4, JUNK, 9.3282049166, 15.12341752,
Paid Notice: Deaths   ISAACS  ELIZABETH  SEE: GILBERT  ELIZABETH.txt, class_1, JUNK, -35.57657889, 0.963431992865,
Investor Seeks Review of Home Depot's Management.txt, class_6, JUNK, 11.5814614139, -11.887246464,
World Briefing | Americas: Guatemala: U.N. To Help Dismantle Armed Groups.txt, class_0, JUNK, 7.68178008655, -25.1506054723,
Paid Notice: Deaths  SUMERKIN  ALEKSANDR.txt, class_2, JUNK, -3.95314213655, 5.12502391136,
Two Appointed Deputy Editors For Editorial Page of The Times.txt, class_3, JUNK, -18.0467917271, -13.295430207,
A Second Look at Death.txt, class_4, JUNK, 20.1088678362, 1.70962340156,
Art in Review; Trevor Paglen.txt, class_2, JUNK, 0.649024077553, 3.12509583585,
Paid Notice: Deaths   GOLD  ARTHUR M.D..txt, class_7, JUNK, -28.7009040245, -7.58722585005,
Ill Senator Is Called Responsive; Incident Keeps Capital Riveted.txt, class_2, JUNK, -4.8556006794, -12.3453830731,
One Spoonful at a Time.txt, class_9, JUNK, 12.6090380998, 15.2902319443,
Paid Notice: Deaths   O'HAIRE  GEORGE V..txt, class_1, JUNK, -36.7494500282, 5.43040261319,
Paid Notice: Deaths   CALDERON  JOSEPH.txt, class_1, JUNK, -31.2496985801, -1.18494722136,
Victories and Challenges For Transit Union Leader.txt, class_0, JUNK, 8.14395808492, -14.1823230393,
URBAN STUDIES-- Stocking Up; Flour Power.txt, class_2, JUNK, 0.910876676316, 4.1946113883,
Paid Notice: Deaths   BRYDSON  DAVID GLEN.txt, class_7, JUNK, -26.4876270283, -1.70743052428,
What House Ethics?.txt, class_4, JUNK, 24.8845355224, 10.0764334888,
CORRECTION.txt, class_8, JUNK, -13.5116819969, 8.95108084954,
Paid Notice: Deaths   COGEN  RANDI.txt, class_7, JUNK, -27.4184374363, -9.75470793835,
HOME AWAY: Sun Never Sets in Share-Swapping World.txt, class_6, JUNK, 2.9022758732, -3.62441720232,
THE WEEK AHEAD: Dec. 17 - 23; DANCE.txt, class_3, JUNK, -2.01723129243, -0.354957141083,
Paid Notice: Deaths   STONE  ALLAN BARRY.txt, class_7, JUNK, -29.2373985897, 0.351230805745,
Simpson Sued Again  Over Book Proceeds.txt, class_2, JUNK, -6.2246433678, -6.71264196647,
A Christmas Present From the Company.txt, class_4, JUNK, 20.6363321499, -9.61733475428,
The Game Was All Lamar Hunt Ever Needed.txt, class_5, JUNK, -9.56935811307, 24.0108230123,
Goldman's Season To Reward And Shock.txt, class_6, JUNK, 15.1652908843, -6.85586891381,
NOTES.txt, class_8, JUNK, -15.1694464049, 13.5855239152,
Metro Briefing | New York: Queens: Mayor Seeks Plan For City's Population Growth.txt, class_3, JUNK, 4.11388545039, -10.9717213768,
Massachusetts Set for Its Officers to Enforce Immigration Law.txt, class_0, JUNK, -3.83557646797, -17.9627946247,
The Neediest Cases; Carrying On Traditions After the Death of a Husband.txt, class_2, JUNK, -17.7646572435, 22.8351237756,
God's Gift?.txt, class_4, JUNK, 13.2375618108, 0.480185480419,
Indiana Senator Withdraws From 2008 Presidential Field.txt, class_2, JUNK, -6.35559602619, -12.433032046,
Iranian Election Is Seen as Test Of Public View Of President.txt, class_0, JUNK, 1.96634316296, -19.1225931634,
Paid Notice: Deaths   KLEIN  LEON.txt, class_1, JUNK, -33.5735252383, 1.06275836189,
I.B.M. and Universities Plan Collaboration.txt, class_0, JUNK, 20.1096063582, -16.7866783078,
Paid Notice: Deaths   BURBIGE  KAROLYN  J..txt, class_7, JUNK, -27.1266423229, -5.89123735813,
City's Elderly Will Outnumber School-Age Children in 25 Years  Study Predicts.txt, class_6, JUNK, 12.0784391392, -7.6971738392,
Tomlinson and the Chargers Continue to Dominate.txt, class_5, JUNK, -3.98177527789, 24.6595616851,
Fund-Raiser and Web Site Add to a Giuliani '08 Tryout.txt, class_3, JUNK, -12.985275539, -17.6978781309,
A Voice From the Soul Patrol.txt, class_9, JUNK, 6.33334387511, 19.656693669,
The Bonus Army.txt, class_4, JUNK, 22.2552298525, -4.47219416575,
Rare Good News About AIDS.txt, class_4, JUNK, 20.1550723205, -15.4996709414,
Suit Challenges Warm Gasoline.txt, class_6, JUNK, 15.3118543343, -12.5266985411,
Paid Notice: Deaths   KATZ  CELIA.txt, class_1, JUNK, -34.0208723117, -2.45540996746,
Man Fleeing Bronx Fire Is Badly Injured in Fall.txt, class_2, JUNK, -11.5490499217, -4.87667268362,
Another Mazzilli Move From the Bronx to Queens.txt, class_5, JUNK, -3.25237562857, 20.5611221461,
Even in an Age of Online Play  Some Clubs Continue to Thrive.txt, class_5, JUNK, -4.53743900267, 20.3379902632,
Water Bills Are So Flawed City Can't Collect Millions.txt, class_6, JUNK, 14.8722833102, -2.67685051964,
No Place for Biker's Trailer As Seascape Loses Its Grit.txt, class_2, JUNK, 2.54080743908, 14.6421895128,
Georgia Man Fights Conviction as Molester.txt, class_2, JUNK, -6.56676086067, -8.10610064754,
Rising Metal Prices Prompt Ban On Melting and Export of Coins.txt, class_6, JUNK, 16.7028489682, -6.91221785895,
Circuits; When a Notebook Needs to Be Big  a Stand Gives It Bulk.txt, class_4, JUNK, 18.9212605822, 5.56669995177,
H.I.V. RISK HALVED BY CIRCUMCISION  U.S. AGENCY FINDS.txt, class_4, JUNK, 18.8978377483, 0.00165596095239,
Egypt Arrests Opposition Leaders After a Protest.txt, class_0, JUNK, -0.352969726185, -21.5916542974,
Henry Pearson  92  Op Art Painter Who Was Inspired by Mapmaking.txt, class_3, JUNK, -20.4679506488, -5.49264512261,
Paid Notice: Deaths   REINER  SONIA.txt, class_7, JUNK, -27.2583445631, 0.922194236078,
Film in Review; Danielson -- A Family Movie.txt, class_2, JUNK, 0.919431909808, 9.70355758338,
Federal Inquiry Directs Spotlight On Bruno Firms.txt, class_3, JUNK, -9.46473448884, -19.8139019368,
World Business Briefing | Asia: India: Industrial Output Pace Slows.txt, class_8, JUNK, -17.6251192198, 11.6140757889,
Physical Culture | Gear Test With Eric Franz  ex-bodybuilder  and family; Exercising With a Full Deck.txt, class_4, JUNK, 15.2386612713, 11.4328594883,
Studies on Ferry Service Come Amid Skepticism.txt, class_4, JUNK, 21.1956786374, -11.9064860928,
Reader Responses.txt, class_5, JUNK, 1.35441247759, 27.496665465,
Paid Notice: Deaths   COHEN  SUE.txt, class_1, JUNK, -33.1386268994, 4.30325462192,
Bankers Report More Mortgages Being Paid Late or Not at All.txt, class_6, JUNK, 13.4113889439, -7.37122317474,
Oracle's Net Up 21%  but New License Sales Disappoint.txt, class_8, JUNK, 13.4962933975, -7.20475463601,
Metro Briefing | New York: Manhattan: Suspected Thief Killed In Crash.txt, class_3, JUNK, -15.4871998075, -6.45368930871,
Highest Court In Maryland Suspends Executions.txt, class_0, JUNK, 2.31373875515, -22.5393830582,
Late in Life  Finding a Bonanza in Life Insurance.txt, class_4, JUNK, 22.0246230989, -7.45240973722,
World Briefing | Europe: Vatican City: Pope Warns Of Energy And Arms Races.txt, class_0, JUNK, 15.8265727416, -20.1099540241,
Congressman Criticizes Election of Muslim.txt, class_0, JUNK, -3.86455485803, -13.6643705328,
From Old Horror Role  Newfound Celebrity.txt, class_2, JUNK, -2.29722592083, 11.966819319,
Being Cold Is the Hot Trend This Winter.txt, class_8, JUNK, -11.5552062119, 12.9884450177,
Prosecutors Drop A.C.L.U. Subpoena in Document Fight.txt, class_0, JUNK, 4.71548258351, -27.5960923788,
Metro Briefing | New York: Elmira: Another Sentence For Fugitive.txt, class_3, JUNK, -13.6088122943, -8.12283602662,
National Briefing | Midwest: Missouri: 7 Found Dead After Report Of Strong Odor.txt, class_3, JUNK, -14.7920320393, -8.80471451809,
In the Spotlight  Two Sides of London.txt, class_2, JUNK, 2.05549051865, 7.69094568505,
Rift Over Illegal Immigration on L.I. Leads to Talk of Secession.txt, class_4, JUNK, 15.2889009335, 0.725468135333,
A Gonzo Candle  Burned at Both Ends.txt, class_2, JUNK, -4.02550888954, 7.94408549888,
A Gag on Free Speech.txt, class_0, JUNK, 5.18091583345, -27.6600760788,
Chief Financial Officer Appointed by Times Company.txt, class_3, JUNK, -13.790582806, -16.6417806255,
So Much More Than 'Messiah': Appreciating Handel in All Seasons.txt, class_2, JUNK, 0.781419638214, 1.80240685785,
OBSERVATORY.txt, class_4, JUNK, 14.4543692445, 0.204009517781,
For Mission-Critical Data  the Thumb Drive That Passed the Road Test (Don't Even Think of Trying This).txt, class_4, JUNK, 17.8152659721, 4.32838507357,
World Briefing | Africa: Nigeria: $180 Million To Combat Malaria.txt, class_6, JUNK, 13.5637718521, -9.89095680096,
Just Do It.txt, class_0, JUNK, 7.36626186218, -21.0891097645,
Skype's Free Phone Call Plan Will Soon Have Annual Fee.txt, class_4, JUNK, 20.0096354142, -6.6001728812,
Farewell  Dense Prince.txt, class_4, JUNK, 10.9894217591, -1.27956513588,
A Passion Becomes a Business. Now for the Hard Part of Making It Profitable..txt, class_9, JUNK, 11.5446694965, 20.1591666416,
Paid Notice: Deaths   GROBMAN  HULDA.txt, class_7, JUNK, -25.6788794043, -5.03411286851,
Damon Has Few Regrets As the Red Sox Spend Big.txt, class_5, JUNK, 2.80148402129, 25.8311934351,
Warner to Acquire Independent Label.txt, class_6, JUNK, 11.6558162417, -10.5763015965,
TELEVISION.txt, class_2, JUNK, -2.99653952069, -8.00857386933,
Paid Notice: Deaths   HUDSON  DENNIS D..txt, class_7, JUNK, -23.9378899824, -2.2737449787,
Paid Notice: Deaths   GOTTFRIED  RUTH.txt, class_7, JUNK, -21.9920061434, 2.97371627071,
Lecture on Third Avenue.txt, class_3, JUNK, -1.90289978708, -3.06101479317,
IDEAS & TRENDS: Correspondence | Rough Cuts; Measuring a Diamond's True Price.txt, class_4, JUNK, 16.7211523147, 11.016244967,
Give This Rangers' Victory to Lundqvist.txt, class_5, JUNK, -5.41468685435, 24.7303537106,
Criticism for Beginners.txt, class_4, JUNK, 12.8106898009, 13.496765705,
Another Black History Trail.txt, class_3, JUNK, -22.5123332244, -8.83548524131,
Bush Celebrates Early Victories in Campaign Against Malaria.txt, class_6, JUNK, 12.2165623645, -6.22514227625,
Underdog Back Under Center.txt, class_5, JUNK, -0.304780293725, 24.5866655374,
Red Sox Introduce Matsuzaka as Team's Newest Ace.txt, class_5, JUNK, 4.7510399392, 25.5663041475,
Perfect Enough for Spitzer.txt, class_4, JUNK, 5.47577917797, 4.37184740022,
Paid Notice: Deaths   SHIELDS  SONNY.txt, class_1, JUNK, -32.7575857653, 2.65627277874,
Back to the Moon! But Why?.txt, class_4, JUNK, 19.376181488, 9.25281203867,
Rescue Plan For Hospital In Hoboken.txt, class_0, JUNK, 3.60017279331, -14.0777289765,
Checking Out The Noise Level.txt, class_4, JUNK, 15.0188858524, 4.94708132887,
In Spanish Harlem  Inspiration to Dance Free.txt, class_2, JUNK, 0.795939911812, 14.5979129659,
Metro Briefing | New Jersey: Jersey City: Man Is Sentenced In Baby's Death.txt, class_2, JUNK, -12.8128817247, -3.68035792034,
Physical Culture | Gear Test With: Katherine Darling  Backcountry Ski Guide; Down  Down  Down: Nature's Thermostat.txt, class_4, JUNK, 17.8856250031, 3.29409863822,
Serving Up Customers Along With Dinner.txt, class_4, JUNK, 5.15644989651, 0.81621980522,
Paid Notice: Deaths   KING  ROBERT K..txt, class_7, JUNK, -23.3886600901, -2.72740248018,
THE H.P. WAY.txt, class_5, JUNK, 3.4842238911, 27.5182640101,
J. Keith Mann  82  Labor Negotiator  Dies.txt, class_3, JUNK, -19.8989355019, -7.19477305208,
The Early Show.txt, class_3, JUNK, 6.75423121331, -5.75132808054,
World Briefing | United Nations: Assembly Adopts Treaty On Rights Of Disabled.txt, class_0, JUNK, 7.72480516755, -24.2547985361,
In N.Y.  Bruno Is Target of Federal Inquiry.txt, class_3, JUNK, -8.66521078, -19.4968862112,
For a Convicted Murderer Who Claims Innocence  Offer of Freedom Presents a Dilemma.txt, class_2, JUNK, -7.57636811616, -6.03186791721,
With 101 Homicides  Newark Nears a Bleak Milestone.txt, class_2, JUNK, 8.83388567653, -1.09449974868,
Metro Briefing | New York: Bronx: Woman's Body Found.txt, class_2, JUNK, -11.8434980127, -3.53201116858,
Battered and Staggered  Eagles Are Still Standing.txt, class_5, JUNK, -4.51539638495, 24.0036839486,
Perils of Somali Flood: Hunger and Beasts.txt, class_4, JUNK, 16.0787325683, 1.44056586987,
Previous Incident Reported Involving a Fired Publisher.txt, class_2, JUNK, -6.95596609488, -2.09556111989,
Names of the Dead.txt, class_3, JUNK, -20.6454192745, -7.87958199117,
Sean Kim and Kathy Kim.txt, class_2, JUNK, -8.61023579127, 0.762171943137,
Manning to Harrison Has Colts Clicking Again.txt, class_5, JUNK, -4.96270545958, 24.0362880554,
Awkward Dance.txt, class_9, JUNK, 16.5399763947, 21.2550536371,
For Thomas and Jeffries  New Beginnings in Familiar Locale.txt, class_5, JUNK, -3.22525516529, 24.0377316206,
C. Peter McColough  86; Led Xerox To Prominence in 13 Years as Chief.txt, class_3, JUNK, -20.5264706264, -7.42303130304,
Metro Briefing | New York: Queens: Man Guilty Of Bayonet Attack.txt, class_2, JUNK, -8.12177693633, -5.04020282918,
Bach and the Single String: Not Only for the Lonely but Also for the Young at Heart.txt, class_2, JUNK, 1.18594728205, 6.95434386458,
The Milk of Evolution.txt, class_4, JUNK, 19.50034423, 10.4103426663,
Paid Notice: Memorials   SEVIN  MALVIN PEACE.txt, class_9, JUNK, 14.670527031, 26.9256249511,
In the Bronx  Police Investigate The Death of a Newborn Girl.txt, class_2, JUNK, -10.879286624, -4.96122606325,
Delicious to Look At  In a Midtown Gallery.txt, class_8, JUNK, -14.3056864932, 12.7941035021,
Metro Briefing | New York: Brooklyn: 11 Charged With Racketeering.txt, class_3, JUNK, -4.0579661343, -22.7278109473,
